DATE,FLHOWN
1984-01-01,66.5
1985-01-01,67.2
1986-01-01,66.5
1987-01-01,66.3
1988-01-01,64.9
1989-01-01,64.4
1990-01-01,65.1
1991-01-01,66.1
1992-01-01,66.0
1993-01-01,65.5
1994-01-01,65.7
1995-01-01,66.6
1996-01-01,67.1
1997-01-01,66.9
1998-01-01,66.9
1999-01-01,67.6
2000-01-01,68.4
2001-01-01,69.2
2002-01-01,68.7
2003-01-01,69.5
2004-01-01,72.2
2005-01-01,72.4
2006-01-01,72.4
2007-01-01,71.8
2008-01-01,71.1
2009-01-01,70.9
2010-01-01,69.3
2011-01-01,69.0
2012-01-01,67.0
2013-01-01,66.1
2014-01-01,64.9
2015-01-01,64.8
2016-01-01,64.3
2017-01-01,64.1
2018-01-01,65.5
2019-01-01,66.0
2020-01-01,68.7
2021-01-01,67.2
2022-01-01,67.3
