category,Median Home Price (NSA),CPI-Adjusted Price
Thu Jan 15 1953,18080.26,204483.66
Sun Feb 15 1953,18080.26,205255.3
Sun Mar 15 1953,18080.26,204483.66
Wed Apr 15 1953,18122.25,204958.56
Fri May 15 1953,18143.25,204427.54
Mon Jun 15 1953,18143.25,203664.75
Wed Jul 15 1953,18185.25,204136.22
Sat Aug 15 1953,18206.25,203612.2
Tue Sep 15 1953,18227.25,203847.06
Thu Oct 15 1953,18227.25,203092.07
Sun Nov 15 1953,18206.25,203612.2
Tue Dec 15 1953,18206.25,203612.2
Fri Jan 15 1954,18206.25,203612.2
Mon Feb 15 1954,18227.25,203847.06
Mon Mar 15 1954,18227.25,203847.06
Thu Apr 15 1954,18206.25,204371.95
Sat May 15 1954,18206.25,203612.2
Tue Jun 15 1954,18227.25,203847.06
Thu Jul 15 1954,18290.25,204551.63
Sun Aug 15 1954,18332.24,205021.23
Wed Sep 15 1954,18374.24,206257.7
Fri Oct 15 1954,18353.24,206021.97
Mon Nov 15 1954,18353.24,206021.97
Wed Dec 15 1954,18374.24,207030.2
Sat Jan 15 1955,18395.24,207266.82
Tue Feb 15 1955,18332.24,206556.97
Tue Mar 15 1955,18290.25,206083.85
Fri Apr 15 1955,18185.25,204900.77
Sun May 15 1955,18185.25,204900.77
Wed Jun 15 1955,18269.25,205847.23
Fri Jul 15 1955,18332.24,205786.23
Mon Aug 15 1955,18437.24,206964.9
Thu Sep 15 1955,18479.24,206665.23
Sat Oct 15 1955,18458.24,206430.37
Tue Nov 15 1955,18416.24,205960.66
Thu Dec 15 1955,18374.24,206257.7
Sun Jan 15 1956,18332.24,205786.23
Wed Feb 15 1956,18269.25,205079.15
Thu Mar 15 1956,18206.25,204371.95
Sun Apr 15 1956,18122.25,202672.78
Tue May 15 1956,18143.25,202156.12
Fri Jun 15 1956,18332.24,202759.97
Sun Jul 15 1956,18479.24,202893.96
Wed Aug 15 1956,18605.23,205025.55
Sat Sep 15 1956,18584.23,204046.71
Mon Oct 15 1956,18563.24,203075.1
Thu Nov 15 1956,18521.24,202615.63
Sat Dec 15 1956,18542.24,202110.42
Tue Jan 15 1957,18605.23,202797.01
Fri Feb 15 1957,18773.23,203889.48
Fri Mar 15 1957,18773.23,203156.06
Mon Apr 15 1957,18899.22,203786.43
Wed May 15 1957,18962.22,203735.51
Sat Jun 15 1957,18899.22,202335.99
Mon Jul 15 1957,18899.22,200906.05
Thu Aug 15 1957,18899.22,200906.05
Sun Sep 15 1957,18962.22,201575.77
Tue Oct 15 1957,19067.21,202691.85
Fri Nov 15 1957,19067.21,201978.15
Sun Dec 15 1957,19046.22,201755.8
Wed Jan 15 1958,19067.21,200565.72
Sat Feb 15 1958,19067.21,200565.72
Sat Mar 15 1958,19235.21,200927.8
Tue Apr 15 1958,19277.21,200669.75
Thu May 15 1958,19319.2,201106.86
Sun Jun 15 1958,19214.21,200013.94
Tue Jul 15 1958,19214.21,199324.24
Fri Aug 15 1958,19193.21,199795.34
Mon Sep 15 1958,19130.21,199139.53
Wed Oct 15 1958,19109.21,198920.93
Sat Nov 15 1958,19151.21,198670.69
Mon Dec 15 1958,19172.21,199576.74
Thu Jan 15 1959,19130.21,198452.84
Sun Feb 15 1959,19109.21,198920.93
Sun Mar 15 1959,19109.21,198920.93
Wed Apr 15 1959,19109.21,198234.99
Fri May 15 1959,19193.21,199106.39
Mon Jun 15 1959,19193.21,198422.18
Wed Jul 15 1959,19130.21,197093.57
Sat Aug 15 1959,19109.21,196877.22
Tue Sep 15 1959,19151.21,196636.52
Thu Oct 15 1959,19256.21,197042.12
Sun Nov 15 1959,19277.21,197257
Tue Dec 15 1959,19193.21,196397.46
Fri Jan 15 1960,19256.21,197714.61
Mon Feb 15 1960,19256.21,197042.12
Tue Mar 15 1960,19256.21,197042.12
Fri Apr 15 1960,19256.21,196374.18
Sun May 15 1960,19214.21,195945.86
Wed Jun 15 1960,19172.21,194857.02
Fri Jul 15 1960,19172.21,194857.02
Mon Aug 15 1960,19256.21,195710.75
Thu Sep 15 1960,19340.2,196564.38
Sat Oct 15 1960,19403.2,195881.16
Tue Nov 15 1960,19340.2,195245.16
Thu Dec 15 1960,19340.2,195245.16
Sun Jan 15 1961,19340.2,195245.16
Wed Feb 15 1961,19298.2,194821.16
Wed Mar 15 1961,19340.2,195245.16
Sat Apr 15 1961,19256.21,194397.26
Mon May 15 1961,19319.2,195033.16
Thu Jun 15 1961,19298.2,194821.16
Sat Jul 15 1961,19361.2,194154.11
Tue Aug 15 1961,19382.2,195014.75
Fri Sep 15 1961,19382.2,194364.7
Sun Oct 15 1961,19382.2,194364.7
Wed Nov 15 1961,19487.2,195417.64
Fri Dec 15 1961,19529.2,195838.82
Mon Jan 15 1962,19550.19,196049.31
Thu Feb 15 1962,19508.2,194978.3
Thu Mar 15 1962,19508.2,194978.3
Sun Apr 15 1962,19508.2,194332.68
Tue May 15 1962,19613.19,195378.55
Fri Jun 15 1962,19634.19,195587.74
Sun Jul 15 1962,19634.19,194942.23
Wed Aug 15 1962,19634.19,194942.23
Sat Sep 15 1962,19613.19,194093.16
Mon Oct 15 1962,19571.19,193677.53
Thu Nov 15 1962,19592.19,193885.34
Sat Dec 15 1962,19592.19,193885.34
Tue Jan 15 1963,19613.19,194093.16
Fri Feb 15 1963,19613.19,194093.16
Fri Mar 15 1963,19718.19,194492.47
Mon Apr 15 1963,19802.18,195320.91
Wed May 15 1963,19760.19,194906.74
Sat Jun 15 1963,19760.19,194269.79
Mon Jul 15 1963,19802.18,194048.46
Thu Aug 15 1963,19802.18,194048.46
Sun Sep 15 1963,19802.18,194048.46
Tue Oct 15 1963,19802.18,193418.44
Fri Nov 15 1963,19928.18,194649.15
Sun Dec 15 1963,20012.18,194837.03
Wed Jan 15 1964,20012.18,194837.03
Sat Feb 15 1964,20075.17,195450.3
Sun Mar 15 1964,20075.17,195450.3
Wed Apr 15 1964,20012.18,194837.03
Fri May 15 1964,19928.18,194019.21
Mon Jun 15 1964,19991.18,194004.73
Wed Jul 15 1964,20033.17,193787.1
Sat Aug 15 1964,20096.17,195023.61
Tue Sep 15 1964,20159.17,195005.94
Thu Oct 15 1964,20201.17,195412.22
Sun Nov 15 1964,20264.17,195393.36
Tue Dec 15 1964,20264.17,195393.36
Fri Jan 15 1965,20390.16,196608.2
Mon Feb 15 1965,20390.16,196608.2
Mon Mar 15 1965,20327.16,195374.53
Thu Apr 15 1965,20285.16,194349.92
Sat May 15 1965,20264.17,194148.82
Tue Jun 15 1965,20264.17,192920.03
Thu Jul 15 1965,20306.16,193319.78
Sun Aug 15 1965,20306.16,193319.78
Wed Sep 15 1965,20306.16,193319.78
Fri Oct 15 1965,20432.16,193905.71
Mon Nov 15 1965,20537.15,194902.09
Wed Dec 15 1965,20600.15,194885.19
Sat Jan 15 1966,20663.15,195481.2
Tue Feb 15 1966,20621.15,193864.59
Tue Mar 15 1966,20621.15,193260.65
Fri Apr 15 1966,20642.15,192259.58
Sun May 15 1966,20684.15,192650.76
Wed Jun 15 1966,20726.15,192446.14
Fri Jul 15 1966,20747.15,192048.39
Mon Aug 15 1966,20684.15,190294.18
Thu Sep 15 1966,20684.15,190294.18
Sat Oct 15 1966,20768.14,189905.39
Tue Nov 15 1966,20768.14,189905.39
Thu Dec 15 1966,20852.14,190673.49
Sun Jan 15 1967,20852.14,190673.49
Wed Feb 15 1967,20852.14,190673.49
Wed Mar 15 1967,20705.15,188755.68
Sat Apr 15 1967,20789.14,188948.79
Mon May 15 1967,20915.14,189521.41
Thu Jun 15 1967,20957.14,189331.71
Sat Jul 15 1967,20957.14,188764.85
Tue Aug 15 1967,21083.13,189332.8
Fri Sep 15 1967,21083.13,188769.31
Sun Oct 15 1967,21167.13,188959.03
Wed Nov 15 1967,21230.13,188960.72
Fri Dec 15 1967,21335.12,189335.03
Mon Jan 15 1968,21314.12,188039.29
Thu Feb 15 1968,21419.12,188413.1
Fri Mar 15 1968,21377.12,187495.42
Mon Apr 15 1968,21377.12,186950.37
Wed May 15 1968,21314.12,185859.13
Sat Jun 15 1968,21482.11,186244.32
Mon Jul 15 1968,21566.11,185901.1
Thu Aug 15 1968,21629.11,185911.47
Sun Sep 15 1968,21629.11,185381.81
Tue Oct 15 1968,21776.1,185584.19
Fri Nov 15 1968,22028.09,187201.43
Sun Dec 15 1968,22217.08,188275.67
Wed Jan 15 1969,22322.08,188634.12
Sat Feb 15 1969,22427.08,188462.65
Sat Mar 15 1969,22616.07,188471.43
Tue Apr 15 1969,22637.07,187607.06
Thu May 15 1969,22742.06,187959.38
Sun Jun 15 1969,22805.06,187450.12
Tue Jul 15 1969,23015.05,188148.03
Fri Aug 15 1969,23162.05,188326.25
Mon Sep 15 1969,23330.04,189180.84
Wed Oct 15 1969,23519.03,189690.75
Sat Nov 15 1969,23624.03,189521.42
Mon Dec 15 1969,23771.02,189688.96
Thu Jan 15 1970,24002.01,191025.52
Sun Feb 15 1970,24170,191350.07
Sun Mar 15 1970,24296,191340.54
Wed Apr 15 1970,24400.99,190669.97
Fri May 15 1970,24589.99,191649.03
Mon Jun 15 1970,24757.98,191963.68
Wed Jul 15 1970,24820.98,191465.22
Sat Aug 15 1970,25051.97,193247.04
Tue Sep 15 1970,25303.96,194194.98
Thu Oct 15 1970,25429.95,194171.22
Sun Nov 15 1970,25576.95,194307.31
Tue Dec 15 1970,25723.94,194441.96
Fri Jan 15 1971,25786.94,194918.17
Mon Feb 15 1971,25723.94,193954.64
Mon Mar 15 1971,25723.94,193469.75
Thu Apr 15 1971,25807.94,193617.47
Sat May 15 1971,25996.93,194067.4
Tue Jun 15 1971,26269.92,194656.22
Thu Jul 15 1971,26311.92,194488.4
Sun Aug 15 1971,26395.91,194631.02
Wed Sep 15 1971,26458.91,195095.55
Fri Oct 15 1971,26542.91,195236.41
Mon Nov 15 1971,26752.9,196780.99
Wed Dec 15 1971,26815.9,196284.56
Sat Jan 15 1972,26899.89,196899.34
Tue Feb 15 1972,26962.89,196404.74
Wed Mar 15 1972,26941.89,195777.73
Sat Apr 15 1972,26983.89,195610.45
Mon May 15 1972,27067.88,195747.62
Thu Jun 15 1972,27235.88,196490.22
Sat Jul 15 1972,27508.87,197512.37
Tue Aug 15 1972,27613.86,197794.13
Fri Sep 15 1972,27592.86,197174.25
Sun Oct 15 1972,27571.86,196092.63
Wed Nov 15 1972,27592.86,195779.15
Fri Dec 15 1972,27613.86,195467.14
Mon Jan 15 1973,27550.86,194563.4
Thu Feb 15 1973,27550.86,193202.81
Thu Mar 15 1973,27571.86,191563.93
Sun Apr 15 1973,27571.86,190245.83
Tue May 15 1973,27634.86,189377.48
Fri Jun 15 1973,27697.86,188520.91
Sun Jul 15 1973,27676.86,187952.74
Wed Aug 15 1973,27928.85,186299.67
Sat Sep 15 1973,28033.84,186586.29
Mon Oct 15 1973,28243.84,186335.02
Thu Nov 15 1973,28369.83,185942.91
Sat Dec 15 1973,28558.82,185966.13
Tue Jan 15 1974,28789.81,185861.08
Fri Feb 15 1974,29020.8,184970.71
Fri Mar 15 1974,29335.79,184631.36
Mon Apr 15 1974,29440.79,184520.15
Wed May 15 1974,29587.78,183152.01
Sat Jun 15 1974,29755.77,182688.28
Mon Jul 15 1974,29902.77,182104.24
Thu Aug 15 1974,30175.76,181561.51
Sun Sep 15 1974,30469.74,181156.45
Tue Oct 15 1974,30721.73,180867.42
Fri Nov 15 1974,30952.72,180811.97
Sun Dec 15 1974,31435.7,182218.03
Wed Jan 15 1975,32033.5,184970.41
Sat Feb 15 1975,32086.75,183866.25
Sat Mar 15 1975,32169.16,183638.9
Tue Apr 15 1975,32222.41,183247.44
Thu May 15 1975,32318.77,182759
Sun Jun 15 1975,32298.49,181281.3
Tue Jul 15 1975,32472.18,180238.57
Fri Aug 15 1975,32664.89,180974.32
Mon Sep 15 1975,32994.54,181796.29
Wed Oct 15 1975,33239.23,182143.71
Sat Nov 15 1975,33475.05,182109.11
Mon Dec 15 1975,33570.14,181968.3
Thu Jan 15 1976,33693.12,182306.44
Sun Feb 15 1976,33757.78,182001.62
Mon Mar 15 1976,34054.46,183272.7
Thu Apr 15 1976,34395.51,184448.22
Sat May 15 1976,34801.22,185302.64
Tue Jun 15 1976,34908.99,184894.73
Thu Jul 15 1976,35196.79,185439.62
Sun Aug 15 1976,35426.27,185673.15
Wed Sep 15 1976,35681.11,186359.46
Fri Oct 15 1976,35797.75,185999.92
Mon Nov 15 1976,36005.68,186757.74
Wed Dec 15 1976,36304.89,187662.6
Sat Jan 15 1977,36606.64,188251.99
Tue Feb 15 1977,37036.44,188528.64
Tue Mar 15 1977,37566.4,189940.77
Fri Apr 15 1977,38234.56,191708.08
Sun May 15 1977,38707.47,193113.69
Wed Jun 15 1977,39000.34,193292.62
Fri Jul 15 1977,39402.25,194324.15
Mon Aug 15 1977,39801.62,195652.28
Thu Sep 15 1977,40322.71,197568.14
Sat Oct 15 1977,40829.85,199403.44
Tue Nov 15 1977,41252.04,200488.91
Thu Dec 15 1977,41624.79,201648.98
Sun Jan 15 1978,42044.45,202378.44
Wed Feb 15 1978,42516.09,203347.23
Wed Mar 15 1978,43108.18,204553.07
Sat Apr 15 1978,43673.64,205614.68
Mon May 15 1978,44273.33,206499.05
Thu Jun 15 1978,44940.22,207359.14
Sat Jul 15 1978,45572.88,208678.01
Tue Aug 15 1978,46173.84,210468.76
Fri Sep 15 1978,46658.16,211077.31
Sun Oct 15 1978,47110.78,211219.18
Wed Nov 15 1978,47605.24,212486.06
Fri Dec 15 1978,48169.44,214051.61
Mon Jan 15 1979,48813.5,215008.1
Thu Feb 15 1979,49427.14,215190.46
Thu Mar 15 1979,50082.62,215857.53
Sun Apr 15 1979,50733.03,216183.07
Tue May 15 1979,51391.04,216230.5
Fri Jun 15 1979,52041.45,216544.26
Sun Jul 15 1979,52624.66,216574.59
Wed Aug 15 1979,53154.62,216680.7
Sat Sep 15 1979,53604.71,216172.13
Mon Oct 15 1979,54080.15,216349.37
Thu Nov 15 1979,54468.12,215891.82
Sat Dec 15 1979,54796.49,214927.98
Tue Jan 15 1980,55074.15,212962.82
Fri Feb 15 1980,55392.38,211207.14
Sat Mar 15 1980,55865.29,209819.15
Tue Apr 15 1980,56388.91,209432.59
Thu May 15 1980,56788.28,208853.13
Sun Jun 15 1980,57133.14,207834.75
Tue Jul 15 1980,57529.97,209278.31
Fri Aug 15 1980,57865.95,208984.3
Mon Sep 15 1980,58147.42,208250.83
Wed Oct 15 1980,58387.04,207136.29
Sat Nov 15 1980,58621.59,206265.72
Mon Dec 15 1980,58853.61,205162.46
Thu Jan 15 1981,59034.91,204138.65
Sun Feb 15 1981,59272,202859.94
Sun Mar 15 1981,59625.73,202687.06
Wed Apr 15 1981,60156.96,203115.82
Fri May 15 1981,60575.35,202934.17
Mon Jun 15 1981,60967.12,202443.14
Wed Jul 15 1981,61280.27,201261.53
Sat Aug 15 1981,61594.7,200760.02
Tue Sep 15 1981,61711.34,199197.85
Thu Oct 15 1981,61795.02,199040.83
Sun Nov 15 1981,61798.83,198415.8
Tue Dec 15 1981,61848.27,197940.78
Fri Jan 15 1982,61890.11,197444.55
Mon Feb 15 1982,61990.27,197136.92
Mon Mar 15 1982,61956.04,197236.56
Thu Apr 15 1982,62037.18,196662.44
Sat May 15 1982,62118.32,195069.68
Tue Jun 15 1982,62113.25,192640.72
Thu Jul 15 1982,62096.77,191601.97
Sun Aug 15 1982,62068.88,191123.87
Wed Sep 15 1982,62090.43,190799.64
Fri Oct 15 1982,62091.7,190220.64
Mon Nov 15 1982,62095.5,190620.51
Wed Dec 15 1982,62200.73,191726.1
Sat Jan 15 1983,62408.66,191973.63
Tue Feb 15 1983,62733.23,192774.92
Tue Mar 15 1983,62993.14,193573.61
Fri Apr 15 1983,63317.71,193189.65
Sun May 15 1983,63635.94,192986.25
Wed Jun 15 1983,63947.83,193347.39
Fri Jul 15 1983,64312.97,193672.81
Mon Aug 15 1983,64598.24,193949.45
Thu Sep 15 1983,64770.67,193501.57
Sat Oct 15 1983,64892.38,193289.34
Tue Nov 15 1983,64981.13,193171.18
Thu Dec 15 1983,65151.02,193485.02
Sun Jan 15 1984,65341.2,192907.23
Wed Feb 15 1984,65551.66,192583.61
Thu Mar 15 1984,65850.88,193085.56
Sun Apr 15 1984,66219.82,193225.71
Tue May 15 1984,66636.94,193878.69
Fri Jun 15 1984,67021.1,194432.28
Sun Jul 15 1984,67391.31,194755.06
Wed Aug 15 1984,67714.61,194940.32
Sat Sep 15 1984,67914.94,194586.01
Mon Oct 15 1984,68040.45,194390.21
Thu Nov 15 1984,68050.6,194419.21
Sat Dec 15 1984,68197.67,194839.38
Tue Jan 15 1985,68432.22,195138.85
Fri Feb 15 1985,68742.84,195099.96
Fri Mar 15 1985,69134.61,195474.21
Mon Apr 15 1985,69604.98,195883.65
Wed May 15 1985,70137.48,196646.41
Sat Jun 15 1985,70642.08,197508.95
Mon Jul 15 1985,71147.95,198554.26
Thu Aug 15 1985,71638.61,199553.33
Sun Sep 15 1985,72102.64,200289.55
Tue Oct 15 1985,72510.89,200682.39
Fri Nov 15 1985,72907.73,201225.33
Sun Dec 15 1985,73295.69,201740.85
Wed Jan 15 1986,73735.64,202396.26
Sat Feb 15 1986,74171.78,204152.23
Sat Mar 15 1986,74730.9,206636.43
Tue Apr 15 1986,75419.34,208924.07
Thu May 15 1986,76136.94,210330.92
Sun Jun 15 1986,76893.85,211257.95
Tue Jul 15 1986,77657.1,213354.9
Fri Aug 15 1986,78330.33,214812.18
Mon Sep 15 1986,78912.27,215426.2
Wed Oct 15 1986,79354.75,216437.74
Sat Nov 15 1986,79751.59,217323.08
Mon Dec 15 1986,80338.6,218724.56
Thu Jan 15 1987,80829.26,218675.13
Sun Feb 15 1987,81336.4,219258.45
Sun Mar 15 1987,81762.4,219423.73
Wed Apr 15 1987,82402.66,219964.65
Fri May 15 1987,83131.67,221125.83
Mon Jun 15 1987,83979.87,222594.75
Wed Jul 15 1987,84694.93,223898.27
Sat Aug 15 1987,85303.5,224324.34
Tue Sep 15 1987,85753.59,224331.39
Thu Oct 15 1987,86107.32,224670.65
Sun Nov 15 1987,86349.48,225107.26
Tue Dec 15 1987,86667.71,225936.86
Fri Jan 15 1988,86968.19,226132.33
Mon Feb 15 1988,87390.38,226642.43
Tue Mar 15 1988,87906.4,227002.24
Fri Apr 15 1988,88493.41,227347.2
