category,Median Home Price (NSA),CPI-Adjusted Price
Sun May 15 1988,89278.21,228582.61
Wed Jun 15 1988,90113.73,229744.19
Fri Jul 15 1988,90897.26,230763.98
Mon Aug 15 1988,91531.18,231396.98
Thu Sep 15 1988,92024.38,231090.27
Sat Oct 15 1988,92338.8,231108.19
Tue Nov 15 1988,92646.89,231686.54
Thu Dec 15 1988,92915.67,231973.03
Sun Jan 15 1989,93342.94,231885.14
Wed Feb 15 1989,93786.69,232029.51
Wed Mar 15 1989,94347.08,232079.93
Sat Apr 15 1989,94927.75,231990.77
Mon May 15 1989,95471.66,232000.76
Thu Jun 15 1989,95978.8,232669.32
Sat Jul 15 1989,96417.48,233169.09
Tue Aug 15 1989,96710.35,233501.94
Fri Sep 15 1989,96897.99,233206.33
Sun Oct 15 1989,96981.67,232292.72
Wed Nov 15 1989,97020.97,231833.11
Fri Dec 15 1989,96989.28,231389.81
Mon Jan 15 1990,97024.78,229112.52
Thu Feb 15 1990,97100.85,228217.34
Thu Mar 15 1990,97358.22,227577.68
Sun Apr 15 1990,97676.45,227967.29
Tue May 15 1990,98003.56,228199.62
Fri Jun 15 1990,98263.47,227571.84
Sun Jul 15 1990,98329.4,226851.36
Wed Aug 15 1990,98224.16,224542.22
Sat Sep 15 1990,97905.93,221959.46
Mon Oct 15 1990,97505.29,219726.53
Thu Nov 15 1990,96830.8,217717.32
Sat Dec 15 1990,96312.25,216551.4
Tue Jan 15 1991,96112.75,214818.42
Fri Feb 15 1991,96487.59,215336.25
Fri Mar 15 1991,96766.32,215638.37
Mon Apr 15 1991,96766.32,215319.38
Wed May 15 1991,96920.1,215025.39
Sat Jun 15 1991,97410.27,215477.25
Mon Jul 15 1991,97371.83,215075.93
Thu Aug 15 1991,97342.99,214382.61
Sun Sep 15 1991,97410.27,213592.61
Tue Oct 15 1991,97631.33,213765.72
Fri Nov 15 1991,98054.23,214068.47
Sun Dec 15 1991,98198.4,214227.75
Wed Jan 15 1992,98246.45,214022.17
Sat Feb 15 1992,98880.8,214626.98
Sun Mar 15 1992,99005.74,213818.28
Wed Apr 15 1992,98919.24,213325.19
Fri May 15 1992,99063.41,213330.25
Mon Jun 15 1992,99380.58,213250.03
Wed Jul 15 1992,99659.31,213391.51
Sat Aug 15 1992,100226.38,213996.48
Tue Sep 15 1992,100428.21,213820.4
Thu Oct 15 1992,100639.66,213515.06
Sun Nov 15 1992,100831.89,213621.59
Tue Dec 15 1992,100437.82,212936.67
Fri Jan 15 1993,100178.32,211343.94
Mon Feb 15 1993,99918.81,210059.92
Mon Mar 15 1993,100505.1,210556.78
Thu Apr 15 1993,101302.84,211638.52
Sat May 15 1993,101687.29,212147.05
Tue Jun 15 1993,102427.36,213395.06
Thu Jul 15 1993,102436.97,213415.08
Sun Aug 15 1993,102927.14,213843.93
Wed Sep 15 1993,103090.54,213740.58
Fri Oct 15 1993,103177.04,213038.99
Mon Nov 15 1993,103407.71,213368.83
Wed Dec 15 1993,103590.32,213745.62
Sat Jan 15 1994,103513.43,213002.6
Tue Feb 15 1994,103667.21,212591.98
Tue Mar 15 1994,104340,213244.88
Fri Apr 15 1994,104878.23,214054.05
Sun May 15 1994,105426.08,215026.32
Wed Jun 15 1994,106012.36,215491.61
Fri Jul 15 1994,106098.86,215086.13
Mon Aug 15 1994,106464.09,214957.43
Thu Sep 15 1994,106252.65,213956.14
Sat Oct 15 1994,106367.98,214045.1
Tue Nov 15 1994,106473.7,213971.6
Thu Dec 15 1994,106146.92,213314.89
Sun Jan 15 1995,106127.7,212424.87
Wed Feb 15 1995,106627.48,212576.61
Wed Mar 15 1995,106858.16,212332.95
Sat Apr 15 1995,107338.72,212585.78
Mon May 15 1995,107742.39,212964.66
Thu Jun 15 1995,108501.68,214043.58
Sat Jul 15 1995,108991.86,215010.56
Tue Aug 15 1995,109328.25,215109.95
Fri Sep 15 1995,109260.97,214556.59
Sun Oct 15 1995,109107.19,213557.63
Wed Nov 15 1995,109174.47,213828.43
Fri Dec 15 1995,109318.64,214250.29
Mon Jan 15 1996,109385.92,213132.51
Thu Feb 15 1996,109491.64,212649.87
Fri Mar 15 1996,110327.83,213172.92
Mon Apr 15 1996,110837.22,213335.06
Wed May 15 1996,111413.9,214034.21
Sat Jun 15 1996,111904.07,214838.68
Mon Jul 15 1996,112259.69,215109.59
Thu Aug 15 1996,112278.91,214736.09
Sun Sep 15 1996,112230.86,213964.08
Tue Oct 15 1996,112115.52,213069.07
Fri Nov 15 1996,112230.86,212884.82
Sun Dec 15 1996,112250.08,212921.27
Wed Jan 15 1997,112105.91,211979.52
Sat Feb 15 1997,112355.8,211786.46
Sat Mar 15 1997,113249.65,212937.65
Tue Apr 15 1997,113720.61,213556.23
Thu May 15 1997,114527.95,215206.67
Sun Jun 15 1997,114941.24,215713.8
Tue Jul 15 1997,115219.96,215967.43
Fri Aug 15 1997,115594.8,216265.79
Mon Sep 15 1997,115421.8,215406.29
Wed Oct 15 1997,115787.03,215553.03
Sat Nov 15 1997,115940.81,215972.96
Mon Dec 15 1997,115988.87,216330.39
Thu Jan 15 1998,116152.26,216232.96
Sun Feb 15 1998,116949.99,217314.61
Sun Mar 15 1998,117805.4,218499.24
Wed Apr 15 1998,118622.36,219608.31
Fri May 15 1998,119516.2,220855.37
Mon Jun 15 1998,120650.34,222677.6
Wed Jul 15 1998,120938.67,222936.21
Sat Aug 15 1998,121371.18,223459.64
Tue Sep 15 1998,121842.13,224052.48
Thu Oct 15 1998,122082.42,223946.8
Sun Nov 15 1998,122611.04,224916.5
Tue Dec 15 1998,122812.87,225424.18
Fri Jan 15 1999,123264.6,225702.51
Mon Feb 15 1999,123725.94,226271.8
Mon Mar 15 1999,124773.57,227496.25
Thu Apr 15 1999,125677.03,227489.04
Sat May 15 1999,126888.05,229681.11
Tue Jun 15 1999,127897.24,231507.86
Thu Jul 15 1999,128560.41,232010.28
Sun Aug 15 1999,129223.59,232648.86
Wed Sep 15 1999,129310.09,231695.34
Fri Oct 15 1999,129809.88,232176.01
Mon Nov 15 1999,130021.33,232416.02
Wed Dec 15 1999,130290.44,232897.06
Sat Jan 15 2000,131568.74,234485.43
Tue Feb 15 2000,131328.46,232678.76
Wed Mar 15 2000,132847.04,233444.53
Sat Apr 15 2000,134106.12,235519.47
Mon May 15 2000,135163.36,237099.39
Thu Jun 15 2000,136547.38,238276.76
Sat Jul 15 2000,137239.4,238929.98
Tue Aug 15 2000,137643.07,239632.76
Fri Sep 15 2000,138210.13,239373.26
Sun Oct 15 2000,138661.86,239741.57
Wed Nov 15 2000,139103.98,240367.84
Fri Dec 15 2000,139526.88,241237.16
Mon Jan 15 2001,140113.17,240728.99
Thu Feb 15 2001,141026.24,241332.96
Thu Mar 15 2001,142294.93,242951.23
Sun Apr 15 2001,143534.78,244098.38
Tue May 15 2001,144716.97,245000.86
Fri Jun 15 2001,145918.38,246618.46
Sun Jul 15 2001,146735.34,248697.8
Wed Aug 15 2001,147292.79,249642.61
Sat Sep 15 2001,147802.19,249382
Mon Oct 15 2001,148369.25,251184.05
Thu Nov 15 2001,148330.81,251543.64
Sat Dec 15 2001,148840.2,253407.39
Tue Jan 15 2002,149330.38,253667.71
Fri Feb 15 2002,150166.56,254083.85
Fri Mar 15 2002,151656.31,255169.38
Mon Apr 15 2002,152925,255872.95
Wed May 15 2002,154578.14,258638.97
Sat Jun 15 2002,156087.11,261018.6
Mon Jul 15 2002,157125.12,262462.64
Thu Aug 15 2002,157999.75,263047.29
Sun Sep 15 2002,158672.54,263729.54
Tue Oct 15 2002,159383.77,264473.32
Fri Nov 15 2002,159749,265079.37
Sun Dec 15 2002,160392.96,266736.42
Wed Jan 15 2003,160902.35,266405.41
Sat Feb 15 2003,161959.6,266105.55
Sat Mar 15 2003,163074.5,266337.31
Tue Apr 15 2003,164602.7,269418.26
Thu May 15 2003,166227,272521.69
Sun Jun 15 2003,167582.19,274444.34
Tue Jul 15 2003,168870.1,276252.75
Fri Aug 15 2003,169975.4,277006.5
Mon Sep 15 2003,171023.03,277810.84
Wed Oct 15 2003,171551.65,278970.8
Sat Nov 15 2003,172291.72,280933.56
Mon Dec 15 2003,173108.67,282571.96
Thu Jan 15 2004,173618.07,282026.24
Sun Feb 15 2004,175088.6,282887.51
Mon Mar 15 2004,177030.07,284192.78
Thu Apr 15 2004,179125.33,286638.64
Sat May 15 2004,181681.93,289038.56
Tue Jun 15 2004,184161.64,292056.87
Thu Jul 15 2004,185670.61,294916.3
Sun Aug 15 2004,186900.85,296713.73
Wed Sep 15 2004,187929.26,297717.95
Fri Oct 15 2004,188794.27,297521.57
Mon Nov 15 2004,189813.07,298970.49
Wed Dec 15 2004,190735.75,301528.87
Sat Jan 15 2005,191379.71,301912.28
Tue Feb 15 2005,193042.46,302788.81
Tue Mar 15 2005,195743.23,304642.49
Fri Apr 15 2005,198280.6,306529.99
Sun May 15 2005,200904.48,310905.88
Wed Jun 15 2005,203336.13,314507.15
Fri Jul 15 2005,205344.89,316151.26
Mon Aug 15 2005,206719.3,316646.81
Thu Sep 15 2005,208016.82,314787.63
Sat Oct 15 2005,208574.28,314997.42
Tue Nov 15 2005,209083.68,318323.55
Thu Dec 15 2005,209458.52,320190.55
Sun Jan 15 2006,209958.3,318526.75
Wed Feb 15 2006,210832.93,319209.76
Wed Mar 15 2006,212476.46,319927.02
Sat Apr 15 2006,213831.65,319251.18
Mon May 15 2006,215542.45,320216.25
Thu Jun 15 2006,216292.13,320696.52
Sat Jul 15 2006,216051.85,319395.77
Tue Aug 15 2006,216503.58,319435.69
Fri Sep 15 2006,215734.68,319869.99
Sun Oct 15 2006,215350.23,321040.45
Wed Nov 15 2006,215052.28,321073.59
Fri Dec 15 2006,214119.98,319206.42
Mon Jan 15 2007,213985.43,318035.02
Thu Feb 15 2007,214667.83,317351.29
Thu Mar 15 2007,216311.36,316895.43
Sun Apr 15 2007,217455.1,316514.87
Tue May 15 2007,217714.6,314967.9
Fri Jun 15 2007,217666.54,314289.29
Sun Jul 15 2007,216445.91,312606.34
Wed Aug 15 2007,215292.56,311511.87
Sat Sep 15 2007,213629.81,308256.47
Mon Oct 15 2007,211284.66,304221.76
Thu Nov 15 2007,208901.06,299013.66
Sat Dec 15 2007,206709.69,296075.64
Tue Jan 15 2008,204095.42,290885.29
Fri Feb 15 2008,203384.19,289032.23
Sat Mar 15 2008,202317.34,285045.28
Tue Apr 15 2008,201269.71,281859.85
Thu May 15 2008,200433.53,278344.95
Sun Jun 15 2008,199962.58,274920.56
Tue Jul 15 2008,198021.1,270829.17
Fri Aug 15 2008,195704.78,268733.86
Mon Sep 15 2008,193128.96,265564.13
Wed Oct 15 2008,191043.31,265376.89
Sat Nov 15 2008,186881.63,264665.03
Mon Dec 15 2008,185113.16,264900.22
Thu Jan 15 2009,185737.89,264642.38
Sun Feb 15 2009,186429.9,264313.96
Sun Mar 15 2009,184892.1,261497.82
Wed Apr 15 2009,185036.27,261050.04
Fri May 15 2009,186381.84,262190.97
Mon Jun 15 2009,187189.19,261084.02
Wed Jul 15 2009,186487.57,260518.5
Sat Aug 15 2009,185862.84,259064.73
Tue Sep 15 2009,184776.76,257389.91
Thu Oct 15 2009,184680.65,257008.5
Sun Nov 15 2009,184507.65,256586.15
Tue Dec 15 2009,181412.82,252727.42
Fri Jan 15 2010,180442.08,250518.93
Mon Feb 15 2010,180019.18,249869.52
Mon Mar 15 2010,180557.41,249591.7
Thu Apr 15 2010,182268.22,251519.76
Sat May 15 2010,183873.3,253538.14
Tue Jun 15 2010,182941.01,252499.13
Thu Jul 15 2010,181768.43,250827.78
Sun Aug 15 2010,181028.36,249462.11
Wed Sep 15 2010,178490.99,245822.54
Fri Oct 15 2010,178173.82,245080.55
Mon Nov 15 2010,176962.8,243312.43
Wed Dec 15 2010,174242.8,239161.62
Sat Jan 15 2011,172185.99,235218.09
Tue Feb 15 2011,170878.86,232286.97
Tue Mar 15 2011,169821.62,228620.5
Fri Apr 15 2011,171686.21,229651.85
Sun May 15 2011,172983.73,230304.05
Wed Jun 15 2011,174463.86,232523.67
Fri Jul 15 2011,174790.65,232752.98
Mon Aug 15 2011,173637.29,230581.31
Thu Sep 15 2011,173829.52,230486.59
Sat Oct 15 2011,172224.44,228830.37
Tue Nov 15 2011,172339.77,229176.93
Thu Dec 15 2011,171465.15,228577.65
Sun Jan 15 2012,169687.06,225216.31
Wed Feb 15 2012,170158.01,224851.36
Thu Mar 15 2012,172791.5,226610.32
Sun Apr 15 2012,175127.04,228981.54
Tue May 15 2012,178000.81,233012.48
Fri Jun 15 2012,179826.96,235748.71
Sun Jul 15 2012,180172.96,236587.9
Wed Aug 15 2012,180576.63,235805.67
Sat Sep 15 2012,180374.8,234495.74
Mon Oct 15 2012,180374.8,234586.97
Thu Nov 15 2012,180624.69,236030.3
Sat Dec 15 2012,180019.18,235874.28
Tue Jan 15 2013,180211.41,235429.91
Fri Feb 15 2013,181451.26,235123.99
Fri Mar 15 2013,184757.54,238783.96
Mon Apr 15 2013,187189.19,242178.44
Wed May 15 2013,190601.19,246154.51
Sat Jun 15 2013,193004.01,248660.95
Mon Jul 15 2013,194013.2,249862.72
Thu Aug 15 2013,193542.24,248956.71
Sun Sep 15 2013,193532.63,248655.16
Tue Oct 15 2013,192994.4,248603.85
Fri Nov 15 2013,192436.95,248393.1
Sun Dec 15 2013,192148.61,248042.2
Wed Jan 15 2014,191792.99,246665.48
Sat Feb 15 2014,192744.51,246975.94
Sat Mar 15 2014,195089.66,248381.35
Tue Apr 15 2014,197232.97,250285
Thu May 15 2014,199549.29,252343.04
Sun Jun 15 2014,201779.11,254688.53
Tue Jul 15 2014,202480.73,255673.88
Fri Aug 15 2014,202067.45,255578.98
Mon Sep 15 2014,201240.88,254342.11
Wed Oct 15 2014,201240.88,254982.7
Sat Nov 15 2014,201461.94,256648.54
Mon Dec 15 2014,201461.94,258112.06
Thu Jan 15 2015,200606.53,258231.33
Sun Feb 15 2015,202394.23,259405.94
Sun Mar 15 2015,205056.55,261263.23
Wed Apr 15 2015,207190.26,263446.24
Fri May 15 2015,210265.86,266001.06
Mon Jun 15 2015,212216.95,267532.19
Wed Jul 15 2015,213014.69,268519.86
Sat Aug 15 2015,212351.51,268063.53
Tue Sep 15 2015,212207.34,268299.21
Thu Oct 15 2015,212265.01,268492.86
Sun Nov 15 2015,212553.35,269426.26
Tue Dec 15 2015,212255.4,269971.1
Fri Jan 15 2016,212120.84,269354.68
Mon Feb 15 2016,212774.41,269962.4
Tue Mar 15 2016,216484.36,273491.82
Fri Apr 15 2016,218964.07,275319.22
Sun May 15 2016,221636,277555.89
Wed Jun 15 2016,223875.43,279442.55
Fri Jul 15 2016,224817.33,281073.05
Mon Aug 15 2016,224740.44,280719.1
Thu Sep 15 2016,224817.33,280141.68
Sat Oct 15 2016,224788.5,279756.97
Tue Nov 15 2016,225048,280516.26
Thu Dec 15 2016,225221.01,280640.05
Sun Jan 15 2017,224404.05,278001.95
Wed Feb 15 2017,226335.91,279515.83
Wed Mar 15 2017,229786.36,283546.53
Sat Apr 15 2017,232967.69,286622.17
Mon May 15 2017,235726.13,289768.23
Thu Jun 15 2017,237417.72,291583.14
Sat Jul 15 2017,238484.57,293095.59
Tue Aug 15 2017,239051.63,292915.38
Fri Sep 15 2017,238878.63,291161.73
Sun Oct 15 2017,238705.63,291134.88
Wed Nov 15 2017,239484.14,292077.27
Fri Dec 15 2017,239109.3,291791.64
Mon Jan 15 2018,240022.37,291318.85
Thu Feb 15 2018,242723.14,293266.94
Thu Mar 15 2018,245606.52,296081.27
Sun Apr 15 2018,247721,297447.92
Tue May 15 2018,250604.38,299663.82
Fri Jun 15 2018,252247.91,301149.1
Sun Jul 15 2018,253074.48,302115.53
Wed Aug 15 2018,253391.65,302326.21
Sat Sep 15 2018,252680.42,301127.71
Mon Oct 15 2018,252353.64,300207.88
Thu Nov 15 2018,253045.65,302042.76
Sat Dec 15 2018,252199.86,301997.77
Tue Jan 15 2019,252968.76,302342.05
Fri Feb 15 2019,254573.84,302979.69
Fri Mar 15 2019,257476.45,304715.21
Mon Apr 15 2019,260350.22,306493.34
Wed May 15 2019,263195.15,309184.31
Sat Jun 15 2019,264531.12,310691.85
Mon Jul 15 2019,265348.08,311131.49
Thu Aug 15 2019,265338.47,311135.98
Sun Sep 15 2019,265886.31,311534.31
Tue Oct 15 2019,266001.65,310958.54
Fri Nov 15 2019,266462.99,311664.98
Sun Dec 15 2019,267058.89,312646.4
Wed Jan 15 2020,268173.8,312738.28
Sat Feb 15 2020,271249.4,315460.42
Sun Mar 15 2020,273921.34,319262.72
Wed Apr 15 2020,276083.87,323949.43
Fri May 15 2020,276843.17,324834.04
Mon Jun 15 2020,280274.39,327070.32
Wed Jul 15 2020,283686.39,329385.89
Sat Aug 15 2020,287463.62,332722.46
Tue Sep 15 2020,291067.85,336425.59
Thu Oct 15 2020,294201.13,339906.09
Sun Nov 15 2020,296344.44,342591.57
Tue Dec 15 2020,298353.2,344589.39
Fri Jan 15 2021,301226.97,346434.85
Mon Feb 15 2021,305676.99,349638.67
Mon Mar 15 2021,312818.17,355290.26
Thu Apr 15 2021,319930.51,360406.11
Sat May 15 2021,327177.41,365638.49
Tue Jun 15 2021,333482.41,369254.05
Thu Jul 15 2021,338220.77,372707.76
Sun Aug 15 2021,340537.08,374486.6
Wed Sep 15 2021,343122.52,376307.75
Fri Oct 15 2021,346025.12,376364.2
Mon Nov 15 2021,348908.51,377644.87
Wed Dec 15 2021,351993.72,379817.18
Sat Jan 15 2022,356539.86,381512.41
Tue Feb 15 2022,364651.77,386660.74
Tue Mar 15 2022,372369.63,389642.16
Fri Apr 15 2022,380577.66,396020.13
Sun May 15 2022,386882.65,398191.48
Wed Jun 15 2022,388007.17,393937.71
Fri Jul 15 2022,385325.63,391261.4
Mon Aug 15 2022,381558.01,387573.1
Thu Sep 15 2022,381471.5,386653.61
Sat Oct 15 2022,380116.31,383723.44
Tue Nov 15 2022,377896.11,381867.87
Thu Dec 15 2022,375416.4,380530.36
Sun Jan 15 2023,375310.68,377405.71