index,Delinquency Rate on Credit Card Loans,Delinquency Rate on Single-Family Residential Mortgages
1991,5.35,3.2
1992,5.01,2.96
1993,4.26,2.62
1994,3.36,2.22
1995,3.74,2.13
1996,4.34,2.26
1997,4.74,2.26
1998,4.74,2.11
1999,4.6,1.99
2000,4.51,2.06
2001,4.86,2.3
2002,4.86,2.12
2003,4.47,1.82
2004,4.12,1.56
2005,3.7,1.55
2006,4.01,1.72
2007,4.25,2.54
2008,5.03,4.97
2009,6.52,9.11
2010,4.9,10.88
2011,3.54,10.42
2012,2.88,10.32
2013,2.5,9.01
2014,2.23,7.19
2015,2.13,5.64
2016,2.26,4.47
2017,2.48,3.7
2018,2.51,3.13
2019,2.58,2.52
2020,2.3,2.62
2021,1.64,2.43
2022,1.96,1.92
