Series ID,Year,Period,Label,Value,12-Month % Change
CUSR0000SA0,2000,M01,2000 Jan,169.3,2.8
CUSR0000SA0,2000,M02,2000 Feb,170,3.2
CUSR0000SA0,2000,M03,2000 Mar,171,3.8
CUSR0000SA0,2000,M04,2000 Apr,170.9,3
CUSR0000SA0,2000,M05,2000 May,171.2,3.1
CUSR0000SA0,2000,M06,2000 Jun,172.2,3.7
CUSR0000SA0,2000,M07,2000 Jul,172.7,3.6
CUSR0000SA0,2000,M08,2000 Aug,172.7,3.4
CUSR0000SA0,2000,M09,2000 Sep,173.6,3.5
CUSR0000SA0,2000,M10,2000 Oct,173.9,3.5
CUSR0000SA0,2000,M11,2000 Nov,174.2,3.4
CUSR0000SA0,2000,M12,2000 Dec,174.6,3.4
CUSR0000SA0,2001,M01,2001 Jan,175.6,3.7
CUSR0000SA0,2001,M02,2001 Feb,176,3.5
CUSR0000SA0,2001,M03,2001 Mar,176.1,3
CUSR0000SA0,2001,M04,2001 Apr,176.4,3.2
CUSR0000SA0,2001,M05,2001 May,177.3,3.6
CUSR0000SA0,2001,M06,2001 Jun,177.7,3.2
CUSR0000SA0,2001,M07,2001 Jul,177.4,2.7
CUSR0000SA0,2001,M08,2001 Aug,177.4,2.7
CUSR0000SA0,2001,M09,2001 Sep,178.1,2.6
CUSR0000SA0,2001,M10,2001 Oct,177.6,2.1
CUSR0000SA0,2001,M11,2001 Nov,177.5,1.9
CUSR0000SA0,2001,M12,2001 Dec,177.4,1.6
CUSR0000SA0,2002,M01,2002 Jan,177.7,1.2
CUSR0000SA0,2002,M02,2002 Feb,178,1.1
CUSR0000SA0,2002,M03,2002 Mar,178.5,1.4
CUSR0000SA0,2002,M04,2002 Apr,179.3,1.6
CUSR0000SA0,2002,M05,2002 May,179.5,1.2
CUSR0000SA0,2002,M06,2002 Jun,179.6,1.1
CUSR0000SA0,2002,M07,2002 Jul,180,1.5
CUSR0000SA0,2002,M08,2002 Aug,180.5,1.7
CUSR0000SA0,2002,M09,2002 Sep,180.8,1.5
CUSR0000SA0,2002,M10,2002 Oct,181.2,2
CUSR0000SA0,2002,M11,2002 Nov,181.5,2.3
CUSR0000SA0,2002,M12,2002 Dec,181.8,2.5
CUSR0000SA0,2003,M01,2003 Jan,182.6,2.8
CUSR0000SA0,2003,M02,2003 Feb,183.6,3.1
CUSR0000SA0,2003,M03,2003 Mar,183.9,3
CUSR0000SA0,2003,M04,2003 Apr,183.2,2.2
CUSR0000SA0,2003,M05,2003 May,182.9,1.9
CUSR0000SA0,2003,M06,2003 Jun,183.1,1.9
CUSR0000SA0,2003,M07,2003 Jul,183.7,2.1
CUSR0000SA0,2003,M08,2003 Aug,184.5,2.2
CUSR0000SA0,2003,M09,2003 Sep,185.1,2.4
CUSR0000SA0,2003,M10,2003 Oct,184.9,2
CUSR0000SA0,2003,M11,2003 Nov,185,1.9
CUSR0000SA0,2003,M12,2003 Dec,185.5,2
CUSR0000SA0,2004,M01,2004 Jan,186.3,2
CUSR0000SA0,2004,M02,2004 Feb,186.7,1.7
CUSR0000SA0,2004,M03,2004 Mar,187.1,1.7
CUSR0000SA0,2004,M04,2004 Apr,187.4,2.3
CUSR0000SA0,2004,M05,2004 May,188.2,2.9
CUSR0000SA0,2004,M06,2004 Jun,188.9,3.2
CUSR0000SA0,2004,M07,2004 Jul,189.1,2.9
CUSR0000SA0,2004,M08,2004 Aug,189.2,2.5
CUSR0000SA0,2004,M09,2004 Sep,189.8,2.5
CUSR0000SA0,2004,M10,2004 Oct,190.8,3.2
CUSR0000SA0,2004,M11,2004 Nov,191.7,3.6
CUSR0000SA0,2004,M12,2004 Dec,191.7,3.3
CUSR0000SA0,2005,M01,2005 Jan,191.6,2.8
CUSR0000SA0,2005,M02,2005 Feb,192.4,3.1
CUSR0000SA0,2005,M03,2005 Mar,193.1,3.2
CUSR0000SA0,2005,M04,2005 Apr,193.7,3.4
CUSR0000SA0,2005,M05,2005 May,193.6,2.9
CUSR0000SA0,2005,M06,2005 Jun,193.7,2.5
CUSR0000SA0,2005,M07,2005 Jul,194.9,3.1
CUSR0000SA0,2005,M08,2005 Aug,196.1,3.6
CUSR0000SA0,2005,M09,2005 Sep,198.8,4.7
CUSR0000SA0,2005,M10,2005 Oct,199.1,4.4
CUSR0000SA0,2005,M11,2005 Nov,198.1,3.3
CUSR0000SA0,2005,M12,2005 Dec,198.1,3.3
CUSR0000SA0,2006,M01,2006 Jan,199.3,4
CUSR0000SA0,2006,M02,2006 Feb,199.4,3.6
CUSR0000SA0,2006,M03,2006 Mar,199.7,3.4
CUSR0000SA0,2006,M04,2006 Apr,200.7,3.6
CUSR0000SA0,2006,M05,2006 May,201.3,4
CUSR0000SA0,2006,M06,2006 Jun,201.8,4.2
CUSR0000SA0,2006,M07,2006 Jul,202.9,4.1
CUSR0000SA0,2006,M08,2006 Aug,203.8,3.9
CUSR0000SA0,2006,M09,2006 Sep,202.8,2
CUSR0000SA0,2006,M10,2006 Oct,201.9,1.4
CUSR0000SA0,2006,M11,2006 Nov,202,2
CUSR0000SA0,2006,M12,2006 Dec,203.1,2.5
CUSR0000SA0,2007,M01,2007 Jan,203.437,2.1
CUSR0000SA0,2007,M02,2007 Feb,204.226,2.4
CUSR0000SA0,2007,M03,2007 Mar,205.288,2.8
CUSR0000SA0,2007,M04,2007 Apr,205.904,2.6
CUSR0000SA0,2007,M05,2007 May,206.755,2.7
CUSR0000SA0,2007,M06,2007 Jun,207.234,2.7
CUSR0000SA0,2007,M07,2007 Jul,207.603,2.3
CUSR0000SA0,2007,M08,2007 Aug,207.667,1.9
CUSR0000SA0,2007,M09,2007 Sep,208.547,2.8
CUSR0000SA0,2007,M10,2007 Oct,209.19,3.6
CUSR0000SA0,2007,M11,2007 Nov,210.834,4.4
CUSR0000SA0,2007,M12,2007 Dec,211.445,4.1
CUSR0000SA0,2008,M01,2008 Jan,212.174,4.3
CUSR0000SA0,2008,M02,2008 Feb,212.687,4.1
CUSR0000SA0,2008,M03,2008 Mar,213.448,4
CUSR0000SA0,2008,M04,2008 Apr,213.942,3.9
CUSR0000SA0,2008,M05,2008 May,215.208,4.1
CUSR0000SA0,2008,M06,2008 Jun,217.463,4.9
CUSR0000SA0,2008,M07,2008 Jul,219.016,5.5
CUSR0000SA0,2008,M08,2008 Aug,218.69,5.3
CUSR0000SA0,2008,M09,2008 Sep,218.877,5
CUSR0000SA0,2008,M10,2008 Oct,216.995,3.7
CUSR0000SA0,2008,M11,2008 Nov,213.153,1.1
CUSR0000SA0,2008,M12,2008 Dec,211.398,0
CUSR0000SA0,2009,M01,2009 Jan,211.933,-0.1
CUSR0000SA0,2009,M02,2009 Feb,212.705,0
CUSR0000SA0,2009,M03,2009 Mar,212.495,-0.4
CUSR0000SA0,2009,M04,2009 Apr,212.709,-0.6
CUSR0000SA0,2009,M05,2009 May,213.022,-1
CUSR0000SA0,2009,M06,2009 Jun,214.79,-1.2
CUSR0000SA0,2009,M07,2009 Jul,214.726,-2
CUSR0000SA0,2009,M08,2009 Aug,215.445,-1.5
CUSR0000SA0,2009,M09,2009 Sep,215.861,-1.4
CUSR0000SA0,2009,M10,2009 Oct,216.509,-0.2
CUSR0000SA0,2009,M11,2009 Nov,217.234,1.9
CUSR0000SA0,2009,M12,2009 Dec,217.347,2.8
CUSR0000SA0,2010,M01,2010 Jan,217.488,2.6
CUSR0000SA0,2010,M02,2010 Feb,217.281,2.2
CUSR0000SA0,2010,M03,2010 Mar,217.353,2.3
CUSR0000SA0,2010,M04,2010 Apr,217.403,2.2
CUSR0000SA0,2010,M05,2010 May,217.29,2
CUSR0000SA0,2010,M06,2010 Jun,217.199,1.1
CUSR0000SA0,2010,M07,2010 Jul,217.605,1.3
CUSR0000SA0,2010,M08,2010 Aug,217.923,1.2
CUSR0000SA0,2010,M09,2010 Sep,218.275,1.1
CUSR0000SA0,2010,M10,2010 Oct,219.035,1.2
CUSR0000SA0,2010,M11,2010 Nov,219.59,1.1
CUSR0000SA0,2010,M12,2010 Dec,220.472,1.4
CUSR0000SA0,2011,M01,2011 Jan,221.187,1.7
CUSR0000SA0,2011,M02,2011 Feb,221.898,2.1
CUSR0000SA0,2011,M03,2011 Mar,223.046,2.6
CUSR0000SA0,2011,M04,2011 Apr,224.093,3.1
CUSR0000SA0,2011,M05,2011 May,224.806,3.5
CUSR0000SA0,2011,M06,2011 Jun,224.806,3.5
CUSR0000SA0,2011,M07,2011 Jul,225.395,3.6
CUSR0000SA0,2011,M08,2011 Aug,226.106,3.8
CUSR0000SA0,2011,M09,2011 Sep,226.597,3.8
CUSR0000SA0,2011,M10,2011 Oct,226.75,3.5
CUSR0000SA0,2011,M11,2011 Nov,227.169,3.5
CUSR0000SA0,2011,M12,2011 Dec,227.223,3.1
CUSR0000SA0,2012,M01,2012 Jan,227.842,3
CUSR0000SA0,2012,M02,2012 Feb,228.329,2.9
CUSR0000SA0,2012,M03,2012 Mar,228.807,2.6
CUSR0000SA0,2012,M04,2012 Apr,229.187,2.3
CUSR0000SA0,2012,M05,2012 May,228.713,1.7
CUSR0000SA0,2012,M06,2012 Jun,228.524,1.7
CUSR0000SA0,2012,M07,2012 Jul,228.59,1.4
CUSR0000SA0,2012,M08,2012 Aug,229.918,1.7
CUSR0000SA0,2012,M09,2012 Sep,231.015,1.9
CUSR0000SA0,2012,M10,2012 Oct,231.638,2.2
CUSR0000SA0,2012,M11,2012 Nov,231.249,1.8
CUSR0000SA0,2012,M12,2012 Dec,231.221,1.8
CUSR0000SA0,2013,M01,2013 Jan,231.679,1.7
CUSR0000SA0,2013,M02,2013 Feb,232.937,2
CUSR0000SA0,2013,M03,2013 Mar,232.282,1.5
CUSR0000SA0,2013,M04,2013 Apr,231.797,1.1
CUSR0000SA0,2013,M05,2013 May,231.893,1.4
CUSR0000SA0,2013,M06,2013 Jun,232.445,1.7
CUSR0000SA0,2013,M07,2013 Jul,232.9,1.9
CUSR0000SA0,2013,M08,2013 Aug,233.456,1.5
CUSR0000SA0,2013,M09,2013 Sep,233.544,1.1
CUSR0000SA0,2013,M10,2013 Oct,233.669,0.9
CUSR0000SA0,2013,M11,2013 Nov,234.1,1.2
CUSR0000SA0,2013,M12,2013 Dec,234.719,1.5
CUSR0000SA0,2014,M01,2014 Jan,235.288,1.6
CUSR0000SA0,2014,M02,2014 Feb,235.547,1.1
CUSR0000SA0,2014,M03,2014 Mar,236.028,1.6
CUSR0000SA0,2014,M04,2014 Apr,236.468,2
CUSR0000SA0,2014,M05,2014 May,236.918,2.2
CUSR0000SA0,2014,M06,2014 Jun,237.231,2.1
CUSR0000SA0,2014,M07,2014 Jul,237.498,2
CUSR0000SA0,2014,M08,2014 Aug,237.46,1.7
CUSR0000SA0,2014,M09,2014 Sep,237.477,1.7
CUSR0000SA0,2014,M10,2014 Oct,237.43,1.6
CUSR0000SA0,2014,M11,2014 Nov,236.983,1.2
CUSR0000SA0,2014,M12,2014 Dec,236.252,0.7
CUSR0000SA0,2015,M01,2015 Jan,234.747,-0.2
CUSR0000SA0,2015,M02,2015 Feb,235.342,-0.1
CUSR0000SA0,2015,M03,2015 Mar,235.976,0
CUSR0000SA0,2015,M04,2015 Apr,236.222,-0.1
CUSR0000SA0,2015,M05,2015 May,237.001,0
CUSR0000SA0,2015,M06,2015 Jun,237.657,0.2
CUSR0000SA0,2015,M07,2015 Jul,238.034,0.2
CUSR0000SA0,2015,M08,2015 Aug,238.033,0.2
CUSR0000SA0,2015,M09,2015 Sep,237.498,0
CUSR0000SA0,2015,M10,2015 Oct,237.733,0.1
CUSR0000SA0,2015,M11,2015 Nov,238.017,0.4
CUSR0000SA0,2015,M12,2015 Dec,237.761,0.6
CUSR0000SA0,2016,M01,2016 Jan,237.652,1.2
CUSR0000SA0,2016,M02,2016 Feb,237.336,0.8
CUSR0000SA0,2016,M03,2016 Mar,238.08,0.9
CUSR0000SA0,2016,M04,2016 Apr,238.992,1.2
CUSR0000SA0,2016,M05,2016 May,239.557,1.1
CUSR0000SA0,2016,M06,2016 Jun,240.222,1.1
CUSR0000SA0,2016,M07,2016 Jul,240.101,0.9
CUSR0000SA0,2016,M08,2016 Aug,240.545,1.1
CUSR0000SA0,2016,M09,2016 Sep,241.176,1.5
CUSR0000SA0,2016,M10,2016 Oct,241.741,1.7
CUSR0000SA0,2016,M11,2016 Nov,242.026,1.7
CUSR0000SA0,2016,M12,2016 Dec,242.637,2.1
CUSR0000SA0,2017,M01,2017 Jan,243.618,2.5
CUSR0000SA0,2017,M02,2017 Feb,244.006,2.8
CUSR0000SA0,2017,M03,2017 Mar,243.892,2.4
CUSR0000SA0,2017,M04,2017 Apr,244.193,2.2
CUSR0000SA0,2017,M05,2017 May,244.004,1.9
CUSR0000SA0,2017,M06,2017 Jun,244.163,1.6
CUSR0000SA0,2017,M07,2017 Jul,244.243,1.7
CUSR0000SA0,2017,M08,2017 Aug,245.183,1.9
CUSR0000SA0,2017,M09,2017 Sep,246.435,2.2
CUSR0000SA0,2017,M10,2017 Oct,246.626,2
CUSR0000SA0,2017,M11,2017 Nov,247.284,2.2
CUSR0000SA0,2017,M12,2017 Dec,247.805,2.1
CUSR0000SA0,2018,M01,2018 Jan,248.859,2.2
CUSR0000SA0,2018,M02,2018 Feb,249.529,2.3
CUSR0000SA0,2018,M03,2018 Mar,249.577,2.3
CUSR0000SA0,2018,M04,2018 Apr,250.227,2.5
CUSR0000SA0,2018,M05,2018 May,250.792,2.8
CUSR0000SA0,2018,M06,2018 Jun,251.018,2.8
CUSR0000SA0,2018,M07,2018 Jul,251.214,2.9
CUSR0000SA0,2018,M08,2018 Aug,251.663,2.6
CUSR0000SA0,2018,M09,2018 Sep,252.182,2.3
CUSR0000SA0,2018,M10,2018 Oct,252.772,2.5
CUSR0000SA0,2018,M11,2018 Nov,252.594,2.1
CUSR0000SA0,2018,M12,2018 Dec,252.767,2
CUSR0000SA0,2019,M01,2019 Jan,252.718,1.6
CUSR0000SA0,2019,M02,2019 Feb,253.322,1.5
CUSR0000SA0,2019,M03,2019 Mar,254.202,1.9
CUSR0000SA0,2019,M04,2019 Apr,255.211,2
CUSR0000SA0,2019,M05,2019 May,255.29,1.8
CUSR0000SA0,2019,M06,2019 Jun,255.159,1.6
CUSR0000SA0,2019,M07,2019 Jul,255.685,1.8
CUSR0000SA0,2019,M08,2019 Aug,256.059,1.7
CUSR0000SA0,2019,M09,2019 Sep,256.511,1.7
CUSR0000SA0,2019,M10,2019 Oct,257.244,1.8
CUSR0000SA0,2019,M11,2019 Nov,257.803,2.1
CUSR0000SA0,2019,M12,2019 Dec,258.616,2.3
CUSR0000SA0,2020,M01,2020 Jan,259.037,2.5
CUSR0000SA0,2020,M02,2020 Feb,259.248,2.3
CUSR0000SA0,2020,M03,2020 Mar,258.124,1.5
CUSR0000SA0,2020,M04,2020 Apr,256.092,0.3
CUSR0000SA0,2020,M05,2020 May,255.868,0.2
CUSR0000SA0,2020,M06,2020 Jun,256.986,0.7
CUSR0000SA0,2020,M07,2020 Jul,258.278,1
CUSR0000SA0,2020,M08,2020 Aug,259.411,1.3
CUSR0000SA0,2020,M09,2020 Sep,260.029,1.4
CUSR0000SA0,2020,M10,2020 Oct,260.286,1.2
CUSR0000SA0,2020,M11,2020 Nov,260.813,1.2
CUSR0000SA0,2020,M12,2020 Dec,262.035,1.3
CUSR0000SA0,2021,M01,2021 Jan,262.65,1.4
CUSR0000SA0,2021,M02,2021 Feb,263.638,1.7
CUSR0000SA0,2021,M03,2021 Mar,264.914,2.6
CUSR0000SA0,2021,M04,2021 Apr,266.67,4.1
CUSR0000SA0,2021,M05,2021 May,268.444,4.9
CUSR0000SA0,2021,M06,2021 Jun,270.559,5.3
CUSR0000SA0,2021,M07,2021 Jul,271.764,5.2
CUSR0000SA0,2021,M08,2021 Aug,272.87,5.2
CUSR0000SA0,2021,M09,2021 Sep,274.028,5.4
CUSR0000SA0,2021,M10,2021 Oct,276.522,6.2
CUSR0000SA0,2021,M11,2021 Nov,278.711,6.9
CUSR0000SA0,2021,M12,2021 Dec,280.887,7.2
CUSR0000SA0,2022,M01,2022 Jan,282.599,7.6
CUSR0000SA0,2022,M02,2022 Feb,284.61,8
CUSR0000SA0,2022,M03,2022 Mar,287.472,8.5
CUSR0000SA0,2022,M04,2022 Apr,288.611,8.2
CUSR0000SA0,2022,M05,2022 May,291.268,8.5
CUSR0000SA0,2022,M06,2022 Jun,294.728,8.9
CUSR0000SA0,2022,M07,2022 Jul,294.628,8.4
CUSR0000SA0,2022,M08,2022 Aug,295.32,8.2
CUSR0000SA0,2022,M09,2022 Sep,296.539,8.2
CUSR0000SA0,2022,M10,2022 Oct,297.987,7.8
CUSR0000SA0,2022,M11,2022 Nov,298.598,7.1
CUSR0000SA0,2022,M12,2022 Dec,298.99,6.4
CUSR0000SA0,2023,M01,2023 Jan,300.536,6.3
CUSR0000SA0,2023,M02,2023 Feb,301.648,6
CUSR0000SA0,2023,M03,2023 Mar,301.808,5
