Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error,Label (Grouping),Florida!!Total!!Estimate,Florida!!Total!!Margin of Error,Florida!!Moved; within same county!!Estimate,Florida!!Moved; within same county!!Margin of Error,"Florida!!Moved; from different county, same state!!Estimate","Florida!!Moved; from different county, same state!!Margin of Error",Florida!!Moved; from different  state!!Estimate,Florida!!Moved; from different  state!!Margin of Error,Florida!!Moved; from abroad!!Estimate,Florida!!Moved; from abroad!!Margin of Error
Population 1 year and over,"21,590,684","±8,058",7.10%,±0.2,3.10%,±0.1,3.10%,±0.1,0.60%,±0.1,Population 1 year and over,"21,269,409","±9,193",8.10%,±0.2,3.10%,±0.1,2.80%,±0.1,1.00%,±0.1,Population 1 year and over,"21,092,877","±8,313",8.30%,±0.2,3.20%,±0.1,2.80%,±0.1,1.10%,±0.1,Population 1 year and over,"20,772,371","±8,045",8.40%,±0.2,3.20%,±0.1,2.70%,±0.1,1.20%,±0.1,Population 1 year and over,"20,401,575","±7,828",8.70%,±0.2,3.00%,±0.1,3.00%,±0.1,1.10%,±0.1,Population 1 year and over,"20,068,392","±6,492",9.00%,±0.2,3.10%,±0.1,2.90%,±0.1,1.10%,±0.1,Population 1 year and over,"19,683,763","±7,910",9.30%,±0.2,3.10%,±0.1,2.80%,±0.1,1.00%,±0.1,Population 1 year and over,"19,345,059","±7,799",9.50%,±0.2,3.10%,±0.1,2.70%,±0.1,0.90%,±0.1,Population 1 year and over,"19,114,620","±6,877",9.50%,±0.2,3.00%,±0.1,2.80%,±0.1,0.90%,±0.1,Population 1 year and over,"18,863,948","±8,536",10.00%,±0.3,3.00%,±0.1,2.60%,±0.1,0.90%,±0.1,Population 1 year and over,"18,647,600","±7,733",10.30%,±0.2,2.90%,±0.1,2.60%,±0.1,0.80%,±0.1
    AGE,,,,,,,,,,,    AGE,,,,,,,,,,,    AGE,,,,,,,,,,,AGE,,,,,,,,,,,AGE,,,,,,,,,,,AGE,,,,,,,,,,,AGE,,,,,,,,,,,AGE,,,,,,,,,,,AGE,,,,,,,,,,,AGE,,,,,,,,,,,AGE,,,,,,,,,,
        1 to 4 years,"901,510","±8,772",10.30%,±1.0,3.80%,±0.4,3.20%,±0.5,0.90%,±0.3,        1 to 4 years,"922,820","±10,242",11.90%,±0.8,3.10%,±0.4,3.20%,±0.4,1.10%,±0.3,        1 to 4 years,"928,944","±8,001",12.20%,±0.9,3.40%,±0.5,3.10%,±0.4,1.00%,±0.2,    1 to 4 years,"917,293","±9,292",12.00%,±0.8,3.60%,±0.4,2.90%,±0.5,1.40%,±0.3,    1 to 4 years,"906,603","±8,126",13.50%,±0.9,3.10%,±0.4,3.50%,±0.4,1.10%,±0.3,    1 to 4 years,"895,393","±7,793",13.60%,±0.8,3.50%,±0.4,3.40%,±0.4,1.10%,±0.3,    1 to 4 years,"868,038","±7,748",13.60%,±0.9,3.30%,±0.4,3.20%,±0.4,1.10%,±0.3,    1 to 4 years,"866,248","±8,302",15.00%,±0.9,3.40%,±0.5,2.80%,±0.4,0.90%,±0.2,    1 to 4 years,"867,397","±7,144",15.20%,±0.9,3.30%,±0.5,3.30%,±0.4,1.00%,±0.2,    1 to 4 years,"880,730","±9,199",15.60%,±0.9,3.60%,±0.5,3.10%,±0.6,0.70%,±0.2,    1 to 4 years,"872,260","±7,986",16.10%,±0.9,3.20%,±0.4,2.90%,±0.3,0.50%,±0.1
        5 to 17 years,"3,195,869","±4,131",7.60%,±0.5,2.60%,±0.2,2.60%,±0.3,0.60%,±0.1,        5 to 17 years,"3,100,807","±5,278",8.50%,±0.5,2.50%,±0.3,2.00%,±0.2,1.00%,±0.1,        5 to 17 years,"3,092,483","±5,060",8.90%,±0.5,2.60%,±0.2,2.30%,±0.3,1.20%,±0.2,    5 to 17 years,"3,071,458","±4,585",9.20%,±0.5,2.40%,±0.2,1.90%,±0.2,1.40%,±0.2,    5 to 17 years,"3,027,673","±4,366",9.30%,±0.4,2.30%,±0.2,2.30%,±0.2,1.10%,±0.1,    5 to 17 years,"3,004,716","±3,565",10.20%,±0.5,2.40%,±0.2,2.10%,±0.2,1.00%,±0.1,    5 to 17 years,"2,976,451","±3,914",10.10%,±0.4,2.50%,±0.3,2.20%,±0.2,0.90%,±0.1,    5 to 17 years,"2,954,681","±3,358",10.50%,±0.5,2.60%,±0.3,2.30%,±0.3,0.80%,±0.1,    5 to 17 years,"2,930,628","±3,674",10.70%,±0.5,2.40%,±0.3,2.50%,±0.3,0.90%,±0.1,    5 to 17 years,"2,920,626","±5,253",11.80%,±0.6,2.10%,±0.2,2.10%,±0.2,0.80%,±0.1,    5 to 17 years,"2,931,533","±5,076",11.40%,±0.5,2.30%,±0.2,2.10%,±0.2,0.80%,±0.1
        18 to 24 years,"1,731,183","±7,357",10.50%,±0.6,7.80%,±0.5,4.80%,±0.4,0.90%,±0.1,        18 to 24 years,"1,761,280","±7,725",11.60%,±0.6,6.80%,±0.4,4.60%,±0.3,1.60%,±0.2,        18 to 24 years,"1,769,325","±8,687",12.40%,±0.6,7.10%,±0.4,4.00%,±0.3,1.50%,±0.2,    18 to 24 years,"1,763,443","±7,379",12.40%,±0.6,6.90%,±0.4,4.30%,±0.3,1.50%,±0.2,    18 to 24 years,"1,763,628","±7,377",13.50%,±0.5,7.10%,±0.4,4.00%,±0.3,1.40%,±0.2,    18 to 24 years,"1,774,002","±7,744",13.50%,±0.6,7.10%,±0.4,4.30%,±0.3,1.50%,±0.2,    18 to 24 years,"1,798,078","±6,225",14.40%,±0.6,7.20%,±0.4,4.10%,±0.3,1.40%,±0.2,    18 to 24 years,"1,797,134","±6,806",14.80%,±0.6,7.10%,±0.4,4.50%,±0.3,1.20%,±0.2,    18 to 24 years,"1,812,848","±6,118",14.90%,±0.6,7.00%,±0.4,4.40%,±0.3,1.10%,±0.2,    18 to 24 years,"1,795,011","±8,185",16.50%,±0.7,7.30%,±0.5,4.10%,±0.4,1.40%,±0.3,    18 to 24 years,"1,766,628","±7,478",16.60%,±0.6,7.40%,±0.5,4.00%,±0.4,1.30%,±0.2
        25 to 34 years,"2,738,541","±10,025",11.40%,±0.5,5.10%,±0.3,4.60%,±0.3,1.00%,±0.2,        25 to 34 years,"2,768,060","±10,450",13.30%,±0.6,5.40%,±0.3,3.80%,±0.3,1.40%,±0.2,        25 to 34 years,"2,758,515","±9,617",13.30%,±0.5,5.40%,±0.3,3.60%,±0.3,1.60%,±0.2,    25 to 34 years,"2,707,837","±8,752",13.40%,±0.4,5.40%,±0.3,3.80%,±0.3,1.70%,±0.2,    25 to 34 years,"2,660,916","±7,021",13.70%,±0.5,4.80%,±0.3,4.20%,±0.3,1.80%,±0.2,    25 to 34 years,"2,593,253","±9,463",14.30%,±0.5,5.60%,±0.3,4.00%,±0.2,1.70%,±0.2,    25 to 34 years,"2,512,629","±7,641",14.50%,±0.4,5.30%,±0.3,3.90%,±0.3,1.50%,±0.2,    25 to 34 years,"2,435,386","±7,907",15.70%,±0.5,5.30%,±0.3,3.70%,±0.2,1.40%,±0.1,    25 to 34 years,"2,381,017","±5,784",15.30%,±0.5,5.20%,±0.3,3.70%,±0.3,1.20%,±0.1,    25 to 34 years,"2,328,282","±9,895",16.20%,±0.6,5.00%,±0.4,3.80%,±0.3,1.50%,±0.2,    25 to 34 years,"2,270,950","±7,740",17.50%,±0.6,5.30%,±0.3,3.60%,±0.3,1.30%,±0.2
        35 to 44 years,"2,728,862","±9,453",8.10%,±0.4,3.50%,±0.2,2.90%,±0.2,0.60%,±0.1,        35 to 44 years,"2,612,250","±9,864",9.10%,±0.5,3.20%,±0.2,3.00%,±0.3,1.20%,±0.2,        35 to 44 years,"2,586,704","±7,553",9.60%,±0.5,3.40%,±0.3,2.80%,±0.2,1.20%,±0.2,    35 to 44 years,"2,535,767","±7,857",9.10%,±0.4,3.50%,±0.3,2.40%,±0.2,1.70%,±0.2,    35 to 44 years,"2,467,080","±8,043",10.10%,±0.5,3.40%,±0.3,2.70%,±0.2,1.40%,±0.2,    35 to 44 years,"2,463,472","±6,473",10.20%,±0.5,3.20%,±0.2,2.60%,±0.3,1.20%,±0.2,    35 to 44 years,"2,432,609","±6,425",10.40%,±0.5,3.30%,±0.2,2.70%,±0.3,1.20%,±0.2,    35 to 44 years,"2,409,505","±7,254",10.60%,±0.5,3.20%,±0.3,2.50%,±0.3,1.10%,±0.2,    35 to 44 years,"2,408,804","±6,574",10.40%,±0.5,2.90%,±0.3,2.90%,±0.3,1.00%,±0.1,    35 to 44 years,"2,408,924","±6,707",11.60%,±0.6,3.00%,±0.3,2.60%,±0.3,1.00%,±0.2,    35 to 44 years,"2,437,991","±7,313",11.10%,±0.4,2.90%,±0.2,2.50%,±0.2,0.80%,±0.1
        45 to 54 years,"2,717,108","±8,698",6.40%,±0.3,2.50%,±0.2,2.60%,±0.2,0.50%,±0.1,        45 to 54 years,"2,708,234","±7,661",7.10%,±0.3,2.40%,±0.2,2.30%,±0.2,0.70%,±0.1,        45 to 54 years,"2,741,968","±7,742",7.20%,±0.4,2.50%,±0.2,2.20%,±0.1,0.80%,±0.1,    45 to 54 years,"2,761,337","±6,965",7.40%,±0.3,2.50%,±0.3,2.20%,±0.2,0.80%,±0.1,    45 to 54 years,"2,755,495","±5,693",7.20%,±0.4,2.50%,±0.2,2.30%,±0.2,1.10%,±0.1,    45 to 54 years,"2,743,332","±6,247",7.40%,±0.3,2.60%,±0.2,2.30%,±0.2,0.80%,±0.1,    45 to 54 years,"2,730,745","±6,443",7.80%,±0.3,2.40%,±0.2,2.20%,±0.2,0.80%,±0.1,    45 to 54 years,"2,726,761","±6,411",7.60%,±0.4,2.40%,±0.2,2.00%,±0.2,0.60%,±0.1,    45 to 54 years,"2,739,867","±5,712",7.60%,±0.4,2.30%,±0.2,2.20%,±0.1,0.70%,±0.1,    45 to 54 years,"2,739,211","±7,050",7.60%,±0.4,2.20%,±0.2,2.00%,±0.2,0.70%,±0.1,    45 to 54 years,"2,739,968","±5,913",8.10%,±0.3,2.10%,±0.2,2.10%,±0.2,0.60%,±0.1
        55 to 64 years,"2,978,615","±4,704",4.80%,±0.3,1.90%,±0.2,2.90%,±0.2,0.50%,±0.1,        55 to 64 years,"2,897,760","±3,821",5.70%,±0.3,2.10%,±0.2,2.60%,±0.2,0.70%,±0.1,        55 to 64 years,"2,856,154","±5,304",5.30%,±0.3,2.10%,±0.2,2.60%,±0.2,0.70%,±0.1,    55 to 64 years,"2,800,004","±5,304",5.70%,±0.3,2.10%,±0.2,2.70%,±0.2,0.80%,±0.1,    55 to 64 years,"2,729,416","±4,500",5.40%,±0.3,2.00%,±0.2,2.90%,±0.2,0.80%,±0.1,    55 to 64 years,"2,648,991","±4,358",5.70%,±0.3,2.00%,±0.2,2.80%,±0.2,0.70%,±0.1,    55 to 64 years,"2,574,259","±4,406",5.80%,±0.3,2.00%,±0.1,2.40%,±0.2,0.80%,±0.1,    55 to 64 years,"2,511,061","±4,047",5.80%,±0.3,1.80%,±0.1,2.60%,±0.2,0.70%,±0.1,    55 to 64 years,"2,465,232","±3,614",5.60%,±0.3,1.90%,±0.2,2.40%,±0.2,0.60%,±0.1,    55 to 64 years,"2,431,769","±4,715",5.20%,±0.3,2.00%,±0.2,2.40%,±0.2,0.70%,±0.1,    55 to 64 years,"2,355,071","±4,101",5.60%,±0.3,1.70%,±0.2,2.30%,±0.2,0.70%,±0.1
        65 to 74 years,"2,593,260","±5,381",3.50%,±0.2,1.50%,±0.2,3.00%,±0.2,0.60%,±0.2,        65 to 74 years,"2,463,083","±5,547",4.10%,±0.3,1.60%,±0.2,2.80%,±0.2,0.70%,±0.1,        65 to 74 years,"2,404,234","±5,362",4.10%,±0.3,1.60%,±0.2,3.00%,±0.2,0.80%,±0.1,    65 to 74 years,"2,344,869","±4,757",3.90%,±0.3,1.60%,±0.1,2.80%,±0.2,0.90%,±0.1,    65 to 74 years,"2,278,240","±4,205",3.90%,±0.2,1.50%,±0.2,3.20%,±0.2,0.90%,±0.2,    65 to 74 years,"2,185,122","±4,156",4.00%,±0.2,1.50%,±0.2,3.30%,±0.3,1.00%,±0.2,    65 to 74 years,"2,083,890","±3,796",4.20%,±0.3,1.40%,±0.2,3.00%,±0.2,0.80%,±0.1,    65 to 74 years,"1,984,921","±4,095",4.10%,±0.3,1.40%,±0.2,2.70%,±0.2,0.90%,±0.1,    65 to 74 years,"1,899,082","±4,334",3.70%,±0.3,1.10%,±0.1,2.60%,±0.2,0.90%,±0.1,    65 to 74 years,"1,777,707","±5,122",3.50%,±0.3,1.20%,±0.2,2.40%,±0.3,0.80%,±0.1,    65 to 74 years,"1,738,684","±4,055",3.30%,±0.3,1.00%,±0.2,2.40%,±0.2,0.70%,±0.1
        75 years and over,"2,005,736","±5,156",3.60%,±0.3,1.20%,±0.1,2.00%,±0.2,0.50%,±0.1,        75 years and over,"2,035,115","±5,172",4.40%,±0.2,1.30%,±0.2,1.80%,±0.2,0.50%,±0.1,        75 years and over,"1,954,550","±4,241",4.20%,±0.2,1.40%,±0.2,2.00%,±0.2,0.50%,±0.1,    75 years and over,"1,870,363","±4,275",4.60%,±0.3,1.30%,±0.2,2.10%,±0.2,0.50%,±0.1,    75 years and over,"1,812,524","±3,484",4.50%,±0.3,1.30%,±0.2,2.20%,±0.2,0.60%,±0.1,    75 years and over,"1,760,111","±3,860",4.20%,±0.2,1.20%,±0.1,2.10%,±0.2,0.50%,±0.1,    75 years and over,"1,707,064","±3,642",4.60%,±0.3,1.30%,±0.2,1.80%,±0.2,0.60%,±0.1,    75 years and over,"1,659,362","±4,454",4.10%,±0.3,1.30%,±0.2,1.90%,±0.2,0.50%,±0.1,    75 years and over,"1,609,745","±4,018",4.00%,±0.3,1.10%,±0.2,1.80%,±0.2,0.50%,±0.1,    75 years and over,"1,581,688","±3,438",3.80%,±0.3,1.20%,±0.2,1.80%,±0.2,0.50%,±0.1,    75 years and over,"1,534,515","±3,406",4.00%,±0.3,1.10%,±0.2,1.80%,±0.2,0.30%,±0.1
        Median age (years),43.1,±0.1,32.6,±0.6,30.5,±0.6,36.7,±1.3,35.5,±1.7,        Median age (years),42.8,±0.2,32.5,±0.5,30.8,±0.5,37.5,±0.9,34.4,±1.0,        Median age (years),42.6,±0.1,31.8,±0.5,30.2,±0.7,37.3,±1.2,33.8,±1.2,Median age (years),42.5,±0.1,31.4,±0.5,30.7,±0.8,37.9,±1.6,34.1,±1.1,Median age (years),42.5,±0.1,31.2,±0.5,30.8,±0.7,37.2,±1.3,35.7,±1.7,Median age (years),42.2,±0.1,30.6,±0.3,29.9,±0.5,37.5,±1.2,33.7,±1.4,Median age (years),42.1,±0.1,30.8,±0.4,29.9,±0.6,36.2,±1.2,35,±1.7,Median age (years),41.9,±0.1,30.1,±0.4,29.3,±0.6,35.2,±1.2,35.2,±1.3,Median age (years),41.6,±0.2,29.6,±0.4,29,±0.6,35.1,±1.2,35.7,±1.9,Median age (years),41.4,±0.2,28.8,±0.4,28.9,±0.7,34.4,±1.4,33.4,±1.5,Median age (years),41.1,±0.1,29.1,±0.3,28.2,±0.6,35.1,±1.1,33.2,±1.8
    SEX,,,,,,,,,,,    SEX,,,,,,,,,,,    SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,,SEX,,,,,,,,,,
        Male,"10,620,837","±9,875",7.10%,±0.2,3.30%,±0.1,3.20%,±0.1,0.60%,±0.1,        Male,"10,390,602","±9,947",8.20%,±0.2,3.40%,±0.1,2.80%,±0.1,1.00%,±0.1,        Male,"10,298,301","±8,156",8.30%,±0.2,3.40%,±0.1,2.80%,±0.1,1.00%,±0.1,    Male,"10,149,244","±8,512",8.40%,±0.2,3.40%,±0.1,2.80%,±0.1,1.20%,±0.1,    Male,"9,961,462","±7,962",8.70%,±0.2,3.30%,±0.1,3.00%,±0.1,1.20%,±0.1,    Male,"9,785,122","±7,134",9.10%,±0.2,3.40%,±0.1,3.00%,±0.1,1.10%,±0.1,    Male,"9,616,427","±8,618",9.30%,±0.2,3.30%,±0.1,2.80%,±0.1,1.00%,±0.1,    Male,"9,457,149","±8,968",9.60%,±0.2,3.30%,±0.1,2.80%,±0.1,0.90%,±0.1,    Male,"9,341,840","±7,973",9.40%,±0.2,3.20%,±0.1,2.90%,±0.1,0.90%,±0.1,    Male,"9,225,419","±8,983",10.10%,±0.3,3.20%,±0.1,2.80%,±0.1,0.90%,±0.1,    Male,"9,111,895","±8,027",10.40%,±0.2,3.30%,±0.1,2.70%,±0.1,0.80%,±0.1
