    Population 15 years and over,"18,251,571","±4,332",6.90%,±0.1,3.10%,±0.1,3.20%,±0.1,0.60%,±0.1,    Population 15 years and over,"17,964,694","±4,571",7.90%,±0.2,3.10%,±0.1,2.90%,±0.1,0.90%,±0.1,    Population 15 years and over,"17,791,739","±5,407",8.00%,±0.2,3.20%,±0.1,2.80%,±0.1,1.00%,±0.1,    Population 15 years and over,"17,514,198","±4,283",8.10%,±0.2,3.20%,±0.1,2.80%,±0.1,1.20%,±0.1,    Population 15 years and over,"17,195,240","±5,550",8.30%,±0.2,3.10%,±0.1,3.00%,±0.1,1.20%,±0.1,    Population 15 years and over,"16,889,179","±3,724",8.50%,±0.2,3.20%,±0.1,3.00%,±0.1,1.10%,±0.1,    Population 15 years and over,"16,544,829","±3,434",8.90%,±0.2,3.20%,±0.1,2.80%,±0.1,1.00%,±0.1,    Population 15 years and over,"16,226,496","±3,939",9.00%,±0.2,3.10%,±0.1,2.80%,±0.1,0.90%,±0.1,    Population 15 years and over,"16,016,557","±3,446",8.90%,±0.2,3.00%,±0.1,2.80%,±0.1,0.80%,±0.1,    Population 15 years and over,"15,770,265","±5,407",9.40%,±0.2,3.00%,±0.1,2.70%,±0.1,0.90%,±0.1,    Population 15 years and over,"15,555,825","±4,678",9.70%,±0.2,3.00%,±0.1,2.60%,±0.1,0.80%,±0.1
        Never married,"5,778,046","±38,262",9.30%,±0.3,4.90%,±0.2,3.50%,±0.2,0.70%,±0.1,        Never married,"5,756,902","±41,274",10.40%,±0.3,4.90%,±0.2,3.20%,±0.2,1.20%,±0.1,        Never married,"5,716,655","±32,071",10.70%,±0.4,4.90%,±0.2,3.10%,±0.1,1.20%,±0.1,        Never married,"5,568,197","±38,265",10.80%,±0.3,5.00%,±0.2,3.00%,±0.2,1.30%,±0.1,        Never married,"5,470,846","±33,204",11.10%,±0.3,4.90%,±0.2,3.10%,±0.2,1.30%,±0.1,        Never married,"5,377,198","±30,017",11.70%,±0.3,4.90%,±0.2,3.20%,±0.2,1.20%,±0.1,        Never married,"5,229,442","±31,066",12.30%,±0.3,5.00%,±0.2,3.10%,±0.2,1.10%,±0.1,        Never married,"5,097,873","±32,840",12.60%,±0.3,5.00%,±0.2,2.90%,±0.2,1.00%,±0.1,    Never married,"4,985,480","±32,177",12.60%,±0.4,5.00%,±0.2,3.10%,±0.2,0.90%,±0.1,    Never married,"4,899,961","±34,106",13.50%,±0.4,5.00%,±0.2,3.20%,±0.2,1.10%,±0.1,    Never married,"4,690,751","±30,634",14.20%,±0.4,5.20%,±0.2,3.00%,±0.2,1.00%,±0.1
"        Now married, except separated","8,652,742","±62,358",5.20%,±0.2,2.20%,±0.1,3.20%,±0.2,0.70%,±0.1,"        Now married, except separated","8,241,096","±56,653",6.10%,±0.2,2.00%,±0.1,2.80%,±0.1,0.90%,±0.1,"        Now married, except separated","8,147,234","±49,313",6.00%,±0.2,2.10%,±0.1,2.80%,±0.2,1.10%,±0.1,"        Now married, except separated","8,080,557","±53,698",6.10%,±0.2,2.20%,±0.1,2.80%,±0.1,1.30%,±0.1,"        Now married, except separated","7,867,207","±43,508",6.20%,±0.2,1.90%,±0.1,3.00%,±0.1,1.20%,±0.1,"        Now married, except separated","7,680,472","±45,958",6.30%,±0.2,2.20%,±0.1,2.90%,±0.1,1.20%,±0.1,"        Now married, except separated","7,583,757","±47,792",6.30%,±0.2,2.00%,±0.1,2.70%,±0.1,1.10%,±0.1,"        Now married, except separated","7,453,192","±49,943",6.30%,±0.2,2.00%,±0.1,2.70%,±0.1,1.00%,±0.1,"    Now married, except separated","7,364,000","±44,054",6.20%,±0.2,1.80%,±0.1,2.70%,±0.2,0.90%,±0.1,"    Now married, except separated","7,286,980","±44,538",6.30%,±0.3,1.70%,±0.1,2.40%,±0.2,0.90%,±0.1,"    Now married, except separated","7,325,899","±41,305",6.40%,±0.2,1.70%,±0.1,2.40%,±0.1,0.80%,±0.1
        Divorced or separated,"2,644,349","±37,498",7.80%,±0.4,3.20%,±0.2,2.80%,±0.2,0.50%,±0.1,        Divorced or separated,"2,742,819","±29,540",9.10%,±0.4,3.30%,±0.2,3.00%,±0.2,0.60%,±0.1,        Divorced or separated,"2,713,818","±29,370",9.10%,±0.4,3.40%,±0.2,2.70%,±0.2,0.70%,±0.1,        Divorced or separated,"2,665,182","±33,353",9.30%,±0.4,3.30%,±0.2,2.80%,±0.2,0.80%,±0.1,        Divorced or separated,"2,665,708","±25,256",10.00%,±0.4,3.50%,±0.2,3.00%,±0.2,0.90%,±0.1,        Divorced or separated,"2,644,215","±29,242",10.20%,±0.4,3.50%,±0.2,3.00%,±0.2,0.60%,±0.1,        Divorced or separated,"2,550,287","±28,421",10.80%,±0.4,3.60%,±0.2,2.70%,±0.2,0.80%,±0.1,        Divorced or separated,"2,526,347","±35,009",11.30%,±0.4,3.40%,±0.2,2.90%,±0.2,0.60%,±0.1,    Divorced or separated,"2,526,572","±26,975",11.30%,±0.4,3.60%,±0.3,3.00%,±0.3,0.70%,±0.1,    Divorced or separated,"2,448,397","±28,600",12.30%,±0.5,3.70%,±0.3,2.70%,±0.2,0.70%,±0.1,    Divorced or separated,"2,432,755","±27,510",12.70%,±0.5,3.60%,±0.2,2.80%,±0.2,0.60%,±0.1
        Widowed,"1,176,434","±18,815",4.80%,±0.4,1.80%,±0.2,2.20%,±0.3,0.40%,±0.1,        Widowed,"1,223,877","±20,329",5.50%,±0.5,1.70%,±0.2,2.10%,±0.3,0.70%,±0.1,        Widowed,"1,214,032","±17,143",5.50%,±0.4,1.90%,±0.2,2.30%,±0.3,0.70%,±0.2,        Widowed,"1,200,262","±17,833",5.80%,±0.4,1.80%,±0.3,2.30%,±0.3,0.80%,±0.2,        Widowed,"1,191,479","±16,569",5.70%,±0.4,1.80%,±0.3,2.70%,±0.3,0.80%,±0.2,        Widowed,"1,187,294","±17,495",5.30%,±0.4,1.70%,±0.2,2.60%,±0.3,0.60%,±0.1,        Widowed,"1,181,343","±16,579",5.90%,±0.4,1.70%,±0.2,2.40%,±0.3,0.60%,±0.1,        Widowed,"1,149,084","±16,997",6.00%,±0.5,1.80%,±0.3,2.20%,±0.3,0.60%,±0.1,    Widowed,"1,140,505","±14,892",5.60%,±0.4,1.70%,±0.2,1.90%,±0.2,0.60%,±0.1,    Widowed,"1,134,927","±18,795",5.40%,±0.4,1.80%,±0.3,2.30%,±0.3,0.80%,±0.2,    Widowed,"1,106,420","±13,845",5.80%,±0.4,1.70%,±0.3,2.20%,±0.2,0.70%,±0.2
EDUCATIONAL ATTAINMENT,,,,,,,,,,,EDUCATIONAL ATTAINMENT,,,,,,,,,,,EDUCATIONAL ATTAINMENT,,,,,,,,,,,EDUCATIONAL ATTAINMENT,,,,,,,,,,,EDUCATIONAL ATTAINMENT,,,,,,,,,,,EDUCATIONAL ATTAINMENT,,,,,,,,,,,EDUCATIONAL ATTAINMENT,,,,,,,,,,,EDUCATIONAL ATTAINMENT,,,,,,,,,,,EDUCATIONAL ATTAINMENT,,,,,,,,,,,EDUCATIONAL ATTAINMENT,,,,,,,,,,,EDUCATIONAL ATTAINMENT,,,,,,,,,,
    Population 25 years and over,"15,762,122","±8,177",6.40%,±0.1,2.70%,±0.1,3.00%,±0.1,0.60%,±0.1,    Population 25 years and over,"15,484,502","±8,439",7.50%,±0.2,2.70%,±0.1,2.80%,±0.1,0.90%,±0.1,    Population 25 years and over,"15,302,125","±8,947",7.50%,±0.2,2.80%,±0.1,2.70%,±0.1,1.00%,±0.1,    Population 25 years and over,"15,020,177","±8,023",7.60%,±0.2,2.80%,±0.1,2.70%,±0.1,1.10%,±0.1,    Population 25 years and over,"14,703,671","±8,103",7.70%,±0.2,2.70%,±0.1,2.90%,±0.1,1.10%,±0.1,    Population 25 years and over,"14,394,281","±8,274",7.90%,±0.2,2.80%,±0.1,2.90%,±0.1,1.00%,±0.1,    Population 25 years and over,"14,041,196","±6,948",8.20%,±0.2,2.70%,±0.1,2.70%,±0.1,1.00%,±0.1,    Population 25 years and over,"13,726,996","±7,120",8.30%,±0.2,2.60%,±0.1,2.60%,±0.1,0.90%,±0.1,    Population 25 years and over,"13,503,747","±6,413",8.10%,±0.2,2.50%,±0.1,2.60%,±0.1,0.80%,±0.1,    Population 25 years and over,"13,267,581","±9,014",8.40%,±0.2,2.50%,±0.1,2.50%,±0.1,0.90%,±0.1,    Population 25 years and over,"13,077,179","±7,576",8.70%,±0.2,2.50%,±0.1,2.50%,±0.1,0.80%,±0.1
        Less than high school graduate,"1,608,543","±22,977",7.00%,±0.4,2.90%,±0.3,1.60%,±0.2,0.80%,±0.1,        Less than high school graduate,"1,794,635","±28,072",7.10%,±0.5,3.10%,±0.3,1.70%,±0.2,1.40%,±0.2,        Less than high school graduate,"1,761,732","±22,063",7.20%,±0.4,2.90%,±0.3,1.70%,±0.2,1.30%,±0.2,        Less than high school graduate,"1,745,933","±28,467",8.00%,±0.5,3.10%,±0.2,1.70%,±0.2,1.40%,±0.2,        Less than high school graduate,"1,855,213","±25,403",7.80%,±0.5,3.10%,±0.2,1.60%,±0.2,1.70%,±0.2,        Less than high school graduate,"1,781,252","±24,475",8.50%,±0.5,3.10%,±0.3,1.80%,±0.2,1.40%,±0.2,        Less than high school graduate,"1,795,693","±22,052",8.90%,±0.4,2.90%,±0.3,1.60%,±0.2,1.20%,±0.2,        Less than high school graduate,"1,807,169","±22,937",9.80%,±0.5,3.20%,±0.3,1.70%,±0.2,1.40%,±0.2,    Less than high school graduate,"1,821,458","±27,349",9.00%,±0.4,2.90%,±0.2,2.10%,±0.2,1.20%,±0.2,    Less than high school graduate,"1,867,802","±24,625",9.50%,±0.5,2.70%,±0.2,1.60%,±0.2,1.00%,±0.2,    Less than high school graduate,"1,899,051","±24,619",10.30%,±0.6,2.90%,±0.3,1.60%,±0.2,1.00%,±0.2
        High school graduate (includes equivalency),"4,363,466","±41,941",6.20%,±0.3,2.60%,±0.2,2.30%,±0.2,0.60%,±0.1,        High school graduate (includes equivalency),"4,396,122","±42,026",7.60%,±0.4,2.50%,±0.2,2.40%,±0.2,0.70%,±0.1,        High school graduate (includes equivalency),"4,387,954","±38,632",7.30%,±0.3,2.80%,±0.2,2.20%,±0.1,0.80%,±0.1,        High school graduate (includes equivalency),"4,330,040","±38,469",7.60%,±0.3,2.80%,±0.2,2.30%,±0.1,0.90%,±0.1,        High school graduate (includes equivalency),"4,249,733","±31,017",7.60%,±0.3,2.50%,±0.2,2.60%,±0.2,0.90%,±0.1,        High school graduate (includes equivalency),"4,201,879","±37,461",7.70%,±0.3,2.60%,±0.1,2.40%,±0.2,0.90%,±0.1,        High school graduate (includes equivalency),"4,151,300","±31,641",8.40%,±0.3,2.50%,±0.2,2.40%,±0.2,0.70%,±0.1,        High school graduate (includes equivalency),"4,042,708","±31,787",8.20%,±0.3,2.50%,±0.2,2.20%,±0.2,0.70%,±0.1,    High school graduate (includes equivalency),"4,020,195","±33,058",8.30%,±0.2,2.40%,±0.2,2.30%,±0.1,0.70%,±0.1,    High school graduate (includes equivalency),"4,033,074","±39,265",8.70%,±0.4,2.50%,±0.2,2.30%,±0.2,0.70%,±0.1,    High school graduate (includes equivalency),"3,916,584","±29,922",9.20%,±0.3,2.30%,±0.2,2.20%,±0.2,0.70%,±0.1
        Some college or associate's degree,"4,563,267","±42,554",6.40%,±0.2,2.70%,±0.2,3.00%,±0.2,0.40%,±0.1,        Some college or associate's degree,"4,540,108","±38,391",7.50%,±0.3,2.80%,±0.2,2.80%,±0.2,0.50%,±0.1,        Some college or associate's degree,"4,505,209","±33,370",7.60%,±0.3,2.90%,±0.2,2.80%,±0.2,0.70%,±0.1,        Some college or associate's degree,"4,489,712","±31,639",7.40%,±0.3,2.80%,±0.1,2.70%,±0.2,0.80%,±0.1,        Some college or associate's degree,"4,390,269","±28,822",8.00%,±0.3,2.80%,±0.2,3.10%,±0.2,0.80%,±0.1,        Some college or associate's degree,"4,318,812","±35,908",8.20%,±0.3,2.80%,±0.2,3.00%,±0.2,0.70%,±0.1,        Some college or associate's degree,"4,263,699","±31,292",8.50%,±0.3,2.90%,±0.2,2.80%,±0.2,0.70%,±0.1,        Some college or associate's degree,"4,142,944","±29,423",8.60%,±0.3,2.70%,±0.2,2.70%,±0.2,0.70%,±0.1,    Some college or associate's degree,"4,039,025","±26,953",8.50%,±0.3,2.70%,±0.2,2.70%,±0.2,0.60%,±0.1,    Some college or associate's degree,"3,937,476","±37,708",8.80%,±0.3,2.70%,±0.2,2.50%,±0.2,0.60%,±0.1,    Some college or associate's degree,"3,890,293","±30,180",9.10%,±0.3,2.50%,±0.1,2.80%,±0.2,0.50%,±0.1
        Bachelor's degree,"3,248,221","±34,306",6.80%,±0.3,2.70%,±0.2,3.90%,±0.3,0.70%,±0.1,        Bachelor's degree,"2,982,643","±35,477",8.00%,±0.4,2.60%,±0.2,3.40%,±0.2,1.10%,±0.1,        Bachelor's degree,"2,920,459","±33,508",8.10%,±0.3,2.90%,±0.2,3.40%,±0.2,1.20%,±0.1,        Bachelor's degree,"2,839,500","±31,510",7.90%,±0.3,3.00%,±0.3,3.30%,±0.2,1.50%,±0.2,        Bachelor's degree,"2,675,907","±28,563",7.60%,±0.3,2.60%,±0.2,3.50%,±0.2,1.50%,±0.2,        Bachelor's degree,"2,620,339","±25,196",7.90%,±0.4,3.00%,±0.2,3.60%,±0.2,1.20%,±0.1,        Bachelor's degree,"2,448,663","±26,006",7.50%,±0.4,2.80%,±0.3,3.20%,±0.2,1.50%,±0.2,        Bachelor's degree,"2,409,162","±26,123",7.60%,±0.3,2.50%,±0.2,3.00%,±0.2,1.10%,±0.1,    Bachelor's degree,"2,329,936","±24,428",7.60%,±0.4,2.40%,±0.2,3.10%,±0.2,1.00%,±0.1,    Bachelor's degree,"2,190,780","±26,016",7.30%,±0.5,2.50%,±0.2,3.20%,±0.3,1.10%,±0.2,    Bachelor's degree,"2,171,876","±24,885",7.40%,±0.4,2.40%,±0.2,2.70%,±0.3,1.00%,±0.1
        Graduate or professional degree,"1,978,625","±26,376",6.20%,±0.4,2.60%,±0.2,4.50%,±0.3,0.80%,±0.2,        Graduate or professional degree,"1,770,994","±25,460",6.40%,±0.4,2.70%,±0.2,3.80%,±0.3,1.20%,±0.2,        Graduate or professional degree,"1,726,771","±21,247",6.70%,±0.4,2.40%,±0.2,3.70%,±0.3,1.40%,±0.2,        Graduate or professional degree,"1,614,992","±19,343",6.80%,±0.4,2.50%,±0.3,3.90%,±0.3,1.50%,±0.2,        Graduate or professional degree,"1,532,549","±22,110",6.90%,±0.3,2.50%,±0.2,4.30%,±0.3,1.50%,±0.2,        Graduate or professional degree,"1,471,999","±20,016",6.70%,±0.4,2.50%,±0.3,4.10%,±0.3,1.40%,±0.2,        Graduate or professional degree,"1,381,841","±19,817",6.80%,±0.4,2.40%,±0.3,3.80%,±0.3,1.30%,±0.2,        Graduate or professional degree,"1,325,013","±20,465",6.70%,±0.4,2.40%,±0.3,3.80%,±0.3,1.10%,±0.2,    Graduate or professional degree,"1,293,133","±17,821",6.30%,±0.4,2.30%,±0.2,3.30%,±0.3,1.10%,±0.2,    Graduate or professional degree,"1,238,449","±20,554",6.50%,±0.5,1.90%,±0.2,3.60%,±0.4,1.40%,±0.2,    Graduate or professional degree,"1,199,375","±16,136",6.00%,±0.4,2.20%,±0.2,3.10%,±0.3,0.90%,±0.2
INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS),,,,,,,,,,,INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS),,,,,,,,,,,INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS),,,,,,,,,,,INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2017 INFLATION-ADJUSTED DOLLARS),,,,,,,,,,,INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS),,,,,,,,,,,INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2015 INFLATION-ADJUSTED DOLLARS),,,,,,,,,,,INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2014 INFLATION-ADJUSTED DOLLARS),,,,,,,,,,,INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2013 INFLATION-ADJUSTED DOLLARS),,,,,,,,,,,INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2012 INFLATION-ADJUSTED DOLLARS),,,,,,,,,,,INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2011 INFLATION-ADJUSTED DOLLARS),,,,,,,,,,,INDIVIDUAL INCOME IN THE PAST 12 MONTHS (IN 2010 INFLATION-ADJUSTED DOLLARS),,,,,,,,,,
    Population 15 years and over,"18,251,571","±4,332",6.90%,±0.1,3.10%,±0.1,3.20%,±0.1,0.60%,±0.1,    Population 15 years and over,"17,964,694","±4,571",7.90%,±0.2,3.10%,±0.1,2.90%,±0.1,0.90%,±0.1,    Population 15 years and over,"17,791,739","±5,407",8.00%,±0.2,3.20%,±0.1,2.80%,±0.1,1.00%,±0.1,    Population 15 years and over,"17,514,198","±4,283",8.10%,±0.2,3.20%,±0.1,2.80%,±0.1,1.20%,±0.1,    Population 15 years and over,"17,195,240","±5,550",8.30%,±0.2,3.10%,±0.1,3.00%,±0.1,1.20%,±0.1,    Population 15 years and over,"16,889,179","±3,724",8.50%,±0.2,3.20%,±0.1,3.00%,±0.1,1.10%,±0.1,    Population 15 years and over,"16,544,829","±3,434",8.90%,±0.2,3.20%,±0.1,2.80%,±0.1,1.00%,±0.1,    Population 15 years and over,"16,226,496","±3,939",9.00%,±0.2,3.10%,±0.1,2.80%,±0.1,0.90%,±0.1,    Population 15 years and over,"16,016,557","±3,446",8.90%,±0.2,3.00%,±0.1,2.80%,±0.1,0.80%,±0.1,    Population 15 years and over,"15,770,265","±5,407",9.40%,±0.2,3.00%,±0.1,2.70%,±0.1,0.90%,±0.1,    Population 15 years and over,"15,555,825","±4,678",9.70%,±0.2,3.00%,±0.1,2.60%,±0.1,0.80%,±0.1
"        $1 to $9,999 or loss","2,330,955","±30,842",6.80%,±0.4,4.20%,±0.3,3.30%,±0.2,0.90%,±0.1,"        $1 to $9,999 or loss","2,465,780","±32,877",8.20%,±0.4,3.70%,±0.2,3.30%,±0.3,1.30%,±0.2,"        $1 to $9,999 or loss","2,589,296","±26,906",8.30%,±0.4,3.80%,±0.2,3.20%,±0.2,1.60%,±0.2,"        $1 to $9,999 or loss","2,610,484","±26,638",8.50%,±0.4,3.90%,±0.2,3.10%,±0.2,1.60%,±0.2,"        $1 to $9,999 or loss","2,667,884","±31,124",9.00%,±0.4,4.00%,±0.2,3.40%,±0.2,1.70%,±0.2,"        $1 to $9,999 or loss","2,673,310","±26,384",9.30%,±0.4,4.30%,±0.3,3.30%,±0.2,1.50%,±0.2,"        $1 to $9,999 or loss","2,767,278","±25,987",10.20%,±0.3,4.20%,±0.2,3.30%,±0.2,1.40%,±0.2,"        $1 to $9,999 or loss","2,837,619","±28,364",10.70%,±0.4,4.10%,±0.2,3.40%,±0.2,1.20%,±0.1,"    $1 to $9,999 or loss","2,861,733","±32,413",10.40%,±0.3,3.90%,±0.2,3.30%,±0.2,1.00%,±0.1,"    $1 to $9,999 or loss","2,841,390","±30,170",10.80%,±0.4,4.00%,±0.2,3.10%,±0.2,1.20%,±0.2,"    $1 to $9,999 or loss","2,835,600","±31,165",11.20%,±0.4,3.90%,±0.2,3.10%,±0.2,1.00%,±0.1
"        $10,000 to $14,999","1,503,944","±26,741",6.60%,±0.5,2.60%,±0.3,2.90%,±0.3,0.60%,±0.1,"        $10,000 to $14,999","1,546,430","±22,921",7.50%,±0.5,2.80%,±0.3,2.90%,±0.3,0.90%,±0.2,"        $10,000 to $14,999","1,596,120","±23,398",7.40%,±0.5,2.80%,±0.3,2.80%,±0.3,0.80%,±0.2,"        $10,000 to $14,999","1,602,520","±21,127",7.90%,±0.4,2.90%,±0.3,3.10%,±0.3,1.00%,±0.1,"        $10,000 to $14,999","1,648,377","±25,197",8.40%,±0.5,2.60%,±0.3,3.20%,±0.3,0.90%,±0.2,"        $10,000 to $14,999","1,656,712","±21,416",8.70%,±0.4,2.60%,±0.2,3.00%,±0.3,0.80%,±0.1,"        $10,000 to $14,999","1,644,887","±20,037",9.40%,±0.5,2.50%,±0.2,2.70%,±0.2,0.70%,±0.1,"        $10,000 to $14,999","1,658,163","±24,480",9.60%,±0.5,2.80%,±0.3,3.10%,±0.2,0.70%,±0.2,"    $10,000 to $14,999","1,658,362","±21,869",9.60%,±0.5,3.00%,±0.3,2.90%,±0.2,0.70%,±0.1,"    $10,000 to $14,999","1,634,190","±23,806",9.90%,±0.6,2.50%,±0.3,2.70%,±0.3,0.50%,±0.1,"    $10,000 to $14,999","1,648,675","±26,305",10.70%,±0.5,2.90%,±0.3,2.60%,±0.2,0.70%,±0.2
